"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.034875146E1,1.203189468E1,-1.966339111E1,-3.678601074E1,4.341227967E1
8.035869846E1,1.201940536E1,-1.973333740E1,-3.658691406E1,4.327208096E1
8.036864546E1,1.210260010E1,-1.963558960E1,-3.673013306E1,4.337201843E1
8.037859346E1,1.206258392E1,-1.955740356E1,-3.649804688E1,4.312893913E1
8.038854046E1,1.221562195E1,-1.954133606E1,-3.627233887E1,4.297403636E1
8.039848721E1,1.216680908E1,-1.969044495E1,-3.646575928E1,4.319139341E1
8.040843421E1,1.223732758E1,-1.955422974E1,-3.614050293E1,4.287488821E1
8.041838121E1,1.218463516E1,-1.967250061E1,-3.650024414E1,4.321736268E1
8.042832921E1,1.216983414E1,-1.959465027E1,-3.646252441E1,4.314592529E1
8.043827621E1,1.222616196E1,-1.952850342E1,-3.652270508E1,4.318274503E1
8.044822321E1,1.209778595E1,-1.953317261E1,-3.673153687E1,4.332559356E1
8.045817121E1,1.209778595E1,-1.953317261E1,-3.673153687E1,4.332559356E1
8.046811821E1,1.208734894E1,-1.955285645E1,-3.668890381E1,4.329542542E1
8.047806521E1,1.213132858E1,-1.966119385E1,-3.645291138E1,4.315722911E1
8.048801221E1,1.211357498E1,-1.968510437E1,-3.647982788E1,4.318587588E1
8.049796021E1,1.217664719E1,-1.958106995E1,-3.635037231E1,4.304693490E1
8.050790721E1,1.205551910E1,-1.959654236E1,-3.665145874E1,4.327458193E1
8.051785421E1,1.209612274E1,-1.954232788E1,-3.665103149E1,4.326103182E1
8.052780121E1,1.219734573E1,-1.950778198E1,-3.675393677E1,4.336105013E1
8.053774921E1,1.217147446E1,-1.958482361E1,-3.663714600E1,4.328961276E1
8.054769621E1,1.225473785E1,-1.949371338E1,-3.657238770E1,4.321716098E1
8.055764321E1,1.220666122E1,-1.958549500E1,-3.639083862E1,4.309161552E1
8.056759021E1,1.213307190E1,-1.962886047E1,-3.659500122E1,4.326312184E1
8.057753821E1,1.208507538E1,-1.979760742E1,-3.647930908E1,4.322885955E1
8.058748521E1,1.214658356E1,-1.970591736E1,-3.660375977E1,4.330932809E1
8.059743221E1,1.213300323E1,-1.970304871E1,-3.651702881E1,4.323092977E1
8.060738021E1,1.207966614E1,-1.969047546E1,-3.676254272E1,4.341794221E1
8.061732721E1,1.231492996E1,-1.966178894E1,-3.659762573E1,4.333162417E1
8.062727421E1,1.227626419E1,-1.976539612E1,-3.649414062E1,4.328047881E1
8.063722121E1,1.204703903E1,-1.971212769E1,-3.662316895E1,4.330075786E1
8.064716821E1,1.217499161E1,-1.964085388E1,-3.678259277E1,4.343906874E1
8.065711621E1,1.208119202E1,-1.962380981E1,-3.657629395E1,4.323047988E1
8.066706321E1,1.219673920E1,-1.961749268E1,-3.654629517E1,4.323468696E1
8.067701021E1,1.218781662E1,-1.966389465E1,-3.661517334E1,4.331145975E1
8.068695721E1,1.221839905E1,-1.958616638E1,-3.676647949E1,4.341291516E1
8.069690521E1,1.224284363E1,-1.969937134E1,-3.669549561E1,4.341096462E1
8.070685221E1,1.230918121E1,-1.967605591E1,-3.657723999E1,4.331925211E1
8.071679921E1,1.211258316E1,-1.975981140E1,-3.660241699E1,4.332322411E1
8.072674721E1,1.219030380E1,-1.980171204E1,-3.645816040E1,4.324244172E1
8.073669421E1,1.210912704E1,-1.969314575E1,-3.680505371E1,4.346335153E1
8.074664121E1,1.219353485E1,-1.973747253E1,-3.697283936E1,4.364906602E1
8.075658821E1,1.230976486E1,-1.972875977E1,-3.695578003E1,4.366330210E1
8.076653621E1,1.219075394E1,-1.972013855E1,-3.683874512E1,4.352690533E1
8.077648321E1,1.211347961E1,-1.988325500E1,-3.657061768E1,4.335308865E1
8.078643021E1,1.213326263E1,-1.986938477E1,-3.675076294E1,4.350433415E1
8.079637721E1,1.226601028E1,-1.972697449E1,-3.673645020E1,4.346464429E1
8.080632521E1,1.211729050E1,-1.972724915E1,-3.700210571E1,4.364801158E1
8.081627221E1,1.203925705E1,-1.976490784E1,-3.713278198E1,4.375430024E1
8.082621921E1,1.195646286E1,-1.976145935E1,-3.707171631E1,4.367819170E1
8.083616621E1,1.210223007E1,-1.976788330E1,-3.700823975E1,4.366741339E1
8.084611421E1,1.213156509E1,-1.966506958E1,-3.684042358E1,4.348685598E1
8.085606121E1,1.212070465E1,-1.947984314E1,-3.672567749E1,4.330301557E1
8.086600821E1,1.208776855E1,-1.962203979E1,-3.677755737E1,4.340192761E1
8.087595521E1,1.210432053E1,-1.963825989E1,-3.688330078E1,4.350349070E1
8.088590321E1,1.192579651E1,-1.965223694E1,-3.681698608E1,4.340421066E1
8.089585021E1,1.204576492E1,-1.956948853E1,-3.682531738E1,4.340701941E1
8.090579721E1,1.200213242E1,-1.969190979E1,-3.682986450E1,4.345412999E1
8.091574421E1,1.193310547E1,-1.967625427E1,-3.691213989E1,4.349781672E1
8.092569221E1,1.186159897E1,-1.967921448E1,-3.704190063E1,4.358980862E1
8.093563921E1,1.194529724E1,-1.970475769E1,-3.703073120E1,4.361470687E1
8.094558621E1,1.211692047E1,-1.962173462E1,-3.682980347E1,4.345419030E1
8.095553321E1,1.200913239E1,-1.971415710E1,-3.684295654E1,4.347724345E1
8.096548121E1,1.175539780E1,-1.971557617E1,-3.679495239E1,4.336775118E1
8.097542821E1,1.184424973E1,-1.969711304E1,-3.687844849E1,4.345437235E1
8.098537521E1,1.198686218E1,-1.982185364E1,-3.717111206E1,4.379819995E1
8.099532321E1,1.209055710E1,-1.971513367E1,-3.700839233E1,4.364045336E1
8.100527021E1,1.204990005E1,-1.971154785E1,-3.704312134E1,4.365705039E1
8.101521721E1,1.197230911E1,-1.979457092E1,-3.690496826E1,4.355614659E1
8.102516421E1,1.188361740E1,-1.975611877E1,-3.692181396E1,4.352866800E1
8.103511221E1,1.191426468E1,-1.989747620E1,-3.692968750E1,4.360803917E1
8.104505921E1,1.200731277E1,-1.985493469E1,-3.702917480E1,4.369844137E1
8.105500621E1,1.191458130E1,-1.982633972E1,-3.678244019E1,4.345099424E1
8.106495321E1,1.203654861E1,-1.983409119E1,-3.682589722E1,4.352489381E1
8.107490121E1,1.201351547E1,-1.994979858E1,-3.679202271E1,4.354276004E1
8.108484821E1,1.189591217E1,-1.978292847E1,-3.665603638E1,4.331907187E1
8.109479521E1,1.210356522E1,-1.996359253E1,-3.682147217E1,4.359887763E1
8.110474221E1,1.203759003E1,-1.969090271E1,-3.699798584E1,4.360603375E1
8.111469021E1,1.195499802E1,-1.970242310E1,-3.688891602E1,4.349597198E1
8.112463721E1,1.210480499E1,-1.975514221E1,-3.710946655E1,4.374819374E1
8.113458421E1,1.213813782E1,-1.967866516E1,-3.691210938E1,4.355557451E1
8.114453121E1,1.210491180E1,-1.977503967E1,-3.702774048E1,4.368792337E1
8.115447921E1,1.204853821E1,-1.972972107E1,-3.689813232E1,4.354194915E1
8.116442621E1,1.204579926E1,-1.974116516E1,-3.707812500E1,4.369899581E1
8.117437321E1,1.206045532E1,-1.979734802E1,-3.730743408E1,4.392304872E1
8.118432021E1,1.209888077E1,-1.971730042E1,-3.705780029E1,4.368564311E1
8.119426821E1,1.218492126E1,-1.965231323E1,-3.730398560E1,4.388932744E1
8.120421521E1,1.208669281E1,-1.968327332E1,-3.719265747E1,4.378142484E1
8.121416221E1,1.192282104E1,-1.969142151E1,-3.699282837E1,4.357034649E1
8.122410921E1,1.203939438E1,-1.956352234E1,-3.700509644E1,4.355520159E1
8.123405721E1,1.198320389E1,-1.961921692E1,-3.692358398E1,4.349553888E1
8.124400421E1,1.201795959E1,-1.971652222E1,-3.705187988E1,4.365792487E1
8.125395121E1,1.201986313E1,-1.970637512E1,-3.683142090E1,4.346690575E1
8.126389821E1,1.198905182E1,-1.978359985E1,-3.688354492E1,4.353761675E1
8.127384621E1,1.210336304E1,-1.963081360E1,-3.679882812E1,4.342826258E1
8.128379321E1,1.202869034E1,-1.977227783E1,-3.688354492E1,4.354340648E1
8.129374021E1,1.204227066E1,-1.970249939E1,-3.695593262E1,4.357689434E1
8.130368821E1,1.203572083E1,-1.971183777E1,-3.689855957E1,4.353066531E1
8.131363521E1,1.201834488E1,-1.963890076E1,-3.683792114E1,4.344144876E1
8.132358221E1,1.214707565E1,-1.959611511E1,-3.680157471E1,4.342712373E1
8.133352921E1,1.206695938E1,-1.953343201E1,-3.695043945E1,4.350289014E1
8.134347721E1,1.201330566E1,-1.966586304E1,-3.700677490E1,4.359549370E1
8.135342421E1,1.200985718E1,-1.962879944E1,-3.689678955E1,4.348447442E1
8.136337121E1,1.205106735E1,-1.957884216E1,-3.703289795E1,4.358892996E1
8.137331821E1,1.209557724E1,-1.963424683E1,-3.698269653E1,4.358355745E1
8.138326621E1,1.205516052E1,-1.964849854E1,-3.700027466E1,4.359370040E1
8.139321375E1,1.195612335E1,-1.976747131E1,-3.712295532E1,4.372431383E1
8.140316075E1,1.180384064E1,-1.976925659E1,-3.719326782E1,4.374349473E1
8.141310775E1,1.193080139E1,-1.973947144E1,-3.704870605E1,4.364169308E1
8.142305575E1,1.196775436E1,-1.961878967E1,-3.692575073E1,4.349293184E1
8.143300275E1,1.197003937E1,-1.960839844E1,-3.701843262E1,4.356759673E1
8.144294975E1,1.200757599E1,-1.956916809E1,-3.693084717E1,4.348587924E1
8.145289675E1,1.186459732E1,-1.967799377E1,-3.699490356E1,4.355014349E1
8.146284475E1,1.186814499E1,-1.965177917E1,-3.703320312E1,4.357181915E1
8.147279175E1,1.193258667E1,-1.960014343E1,-3.673629761E1,4.331406018E1
8.148273875E1,1.181470871E1,-1.952993774E1,-3.675741577E1,4.326792605E1
8.149268575E1,1.190006638E1,-1.954309082E1,-3.679989624E1,4.333331676E1
8.150263375E1,1.190006638E1,-1.954309082E1,-3.679989624E1,4.333331676E1
8.151258075E1,1.188924408E1,-1.950788879E1,-3.716970825E1,4.362910796E1
8.152252775E1,1.192377853E1,-1.955052185E1,-3.706832886E1,4.357132547E1
8.153247475E1,1.206597519E1,-1.962698364E1,-3.683697510E1,4.344846348E1
8.154242275E1,1.198033524E1,-1.952471924E1,-3.676562500E1,4.331805946E1
8.155236975E1,1.195294571E1,-1.965452576E1,-3.652124023E1,4.316218579E1
8.156231675E1,1.197592545E1,-1.953610229E1,-3.670721436E1,4.327241233E1
8.157226375E1,1.182697678E1,-1.957382202E1,-3.671292114E1,4.325332897E1
8.158221175E1,1.194925308E1,-1.955020142E1,-3.670956421E1,4.327339979E1
8.159215875E1,1.195860672E1,-1.956349182E1,-3.685061646E1,4.340168683E1
8.160210575E1,1.207270050E1,-1.961682129E1,-3.691931152E1,4.351557581E1
8.161205275E1,1.208329773E1,-1.965861511E1,-3.692800903E1,4.354474806E1
8.162200075E1,1.205478668E1,-1.968954468E1,-3.688812256E1,4.351700400E1
8.163194775E1,1.200355530E1,-1.963716125E1,-3.718093872E1,4.372785892E1
8.164189475E1,1.200386429E1,-1.964718628E1,-3.695077515E1,4.353693226E1
8.165184275E1,1.195725250E1,-1.969450378E1,-3.688735962E1,4.349168503E1
8.166178975E1,1.196686554E1,-1.959576416E1,-3.670498657E1,4.329498681E1
8.167173675E1,1.198754883E1,-1.962707520E1,-3.693957520E1,4.351385553E1
8.168168375E1,1.205671692E1,-1.969407654E1,-3.694589233E1,4.356856704E1
8.169163175E1,1.195138168E1,-1.965582275E1,-3.731457520E1,4.383565232E1
8.170157875E1,1.203054047E1,-1.966102600E1,-3.696337891E1,4.356123538E1
8.171152575E1,1.201035309E1,-1.963800049E1,-3.688409424E1,4.347799504E1
8.172147275E1,1.190454102E1,-1.978797913E1,-3.696652222E1,4.358676381E1
8.173142075E1,1.199261475E1,-1.970071411E1,-3.699090576E1,4.359206412E1
8.174136775E1,1.208330917E1,-1.957511902E1,-3.681201172E1,4.340870710E1
8.175131475E1,1.218862152E1,-1.968376160E1,-3.694216919E1,4.359744063E1
8.176126175E1,1.217807388E1,-1.958033752E1,-3.710113525E1,4.368282658E1
8.177120975E1,1.204611206E1,-1.964540100E1,-3.692242432E1,4.352374081E1
8.178115675E1,1.211154556E1,-1.956898499E1,-3.690533447E1,4.349296980E1
8.179110375E1,1.201911926E1,-1.968467712E1,-3.690789795E1,4.352170346E1
8.180105175E1,1.189547729E1,-1.965879822E1,-3.683267212E1,4.341216953E1
8.181099875E1,1.194789886E1,-1.967561340E1,-3.689486694E1,4.348693202E1
8.182094575E1,1.197143173E1,-1.972572327E1,-3.687802124E1,4.350181360E1
8.183089275E1,1.193480301E1,-1.968275452E1,-3.703982544E1,4.360962069E1
8.184084075E1,1.199951172E1,-1.968717957E1,-3.693069458E1,4.353676059E1
8.185078775E1,1.183103561E1,-1.953680420E1,-3.688256836E1,4.338183918E1
8.186073475E1,1.197983551E1,-1.951153564E1,-3.683428955E1,4.337028209E1
8.187068175E1,1.199233246E1,-1.952098083E1,-3.688793945E1,4.342355130E1
8.188062975E1,1.193869019E1,-1.962423706E1,-3.704776001E1,4.359104868E1
8.189057675E1,1.206135559E1,-1.964863586E1,-3.739477539E1,4.393079121E1
8.190052375E1,1.202227783E1,-1.958010864E1,-3.705868530E1,4.360346288E1
8.191047075E1,1.205380630E1,-1.967369080E1,-3.705572510E1,4.365174817E1
8.192041875E1,1.206222153E1,-1.971728516E1,-3.703604126E1,4.365703694E1
8.193036575E1,1.204457474E1,-1.960714722E1,-3.704415894E1,4.360942231E1
8.194031275E1,1.212556076E1,-1.961305237E1,-3.681851196E1,4.344311073E1
8.195025975E1,1.209078598E1,-1.967671204E1,-3.672204590E1,4.338051126E1
8.196020775E1,1.203273010E1,-1.969172668E1,-3.675912476E1,4.340257995E1
8.197015475E1,1.203638840E1,-1.969070435E1,-3.698425293E1,4.359396114E1
8.198010175E1,1.201935577E1,-1.965487671E1,-3.714270020E1,4.370765687E1
8.199004975E1,1.202356720E1,-1.971272278E1,-3.694116211E1,4.356382749E1
8.199999675E1,1.203533173E1,-1.969735718E1,-3.694351196E1,4.356211847E1
8.200994375E1,1.206231308E1,-1.972799683E1,-3.699475098E1,4.362688226E1
8.201989075E1,1.208824539E1,-1.978520203E1,-3.706347656E1,4.371820205E1
8.202983875E1,1.201434326E1,-1.987182617E1,-3.720986938E1,4.386123914E1
8.203978575E1,1.205367661E1,-1.993823242E1,-3.703158569E1,4.375114365E1
8.204973275E1,1.190001678E1,-1.989836121E1,-3.699938965E1,4.366360054E1
8.205967975E1,1.206031418E1,-1.985147095E1,-3.690063477E1,4.360262518E1
8.206962775E1,1.190340042E1,-1.974769592E1,-3.702465820E1,4.361751656E1
8.207957475E1,1.209703827E1,-1.980271912E1,-3.687112427E1,4.356564959E1
8.208952175E1,1.206427765E1,-1.967906189E1,-3.698916626E1,4.360058133E1
8.209946975E1,1.204941940E1,-1.973149109E1,-3.705917358E1,4.367954436E1
8.210941675E1,1.201969147E1,-1.978388977E1,-3.709664917E1,4.372684138E1
8.211936375E1,1.192676163E1,-1.979441833E1,-3.704397583E1,4.366145652E1
8.212931075E1,1.196261978E1,-1.982154846E1,-3.723663330E1,4.384706279E1
8.213925875E1,1.192918396E1,-1.967097473E1,-3.695193481E1,4.352813071E1
8.214920575E1,1.199868774E1,-1.970544434E1,-3.686895752E1,4.349244846E1
8.215915275E1,1.205535507E1,-1.966653442E1,-3.703915405E1,4.363488392E1
8.216910075E1,1.199213409E1,-1.969007874E1,-3.690118408E1,4.351100858E1
8.217904775E1,1.213259888E1,-1.964657593E1,-3.679199219E1,4.343775536E1
8.218899475E1,1.217912674E1,-1.974336243E1,-3.692468262E1,4.360692232E1
8.219894175E1,1.212199402E1,-1.964680481E1,-3.703848267E1,4.364388705E1
8.220888975E1,1.198465347E1,-1.959382629E1,-3.703387451E1,4.357818042E1
8.221883675E1,1.204203796E1,-1.952912903E1,-3.682266235E1,4.338555084E1
8.222878375E1,1.195255280E1,-1.973626709E1,-3.703750610E1,4.363668887E1
8.223873075E1,1.194094467E1,-1.952986145E1,-3.676327515E1,4.330750567E1
8.224867875E1,1.202349854E1,-1.963055420E1,-3.695614624E1,4.353940652E1
8.225862575E1,1.194560623E1,-1.962055969E1,-3.721572876E1,4.373413241E1
8.226857275E1,1.182598877E1,-1.978327942E1,-3.719308472E1,4.375565913E1
8.227852075E1,1.191664886E1,-1.971775818E1,-3.733627319E1,4.387247205E1
8.228846775E1,1.188980484E1,-1.965940857E1,-3.703579712E1,4.358336922E1
8.229841475E1,1.191220474E1,-1.975213623E1,-3.698712158E1,4.359007537E1
8.230836175E1,1.189451981E1,-1.967138672E1,-3.699795532E1,4.355791266E1
8.231830975E1,1.190839386E1,-1.974342346E1,-3.720019531E1,4.376605015E1
8.232825675E1,1.198672485E1,-1.963557434E1,-3.709893799E1,4.365281838E1
8.233820375E1,1.192458344E1,-1.969667053E1,-3.707180786E1,4.364027335E1
8.234815075E1,1.189144135E1,-1.964273071E1,-3.735620117E1,4.384893400E1
8.235809875E1,1.180147934E1,-1.972261047E1,-3.699411011E1,4.355250235E1
8.236804575E1,1.187876892E1,-1.972174072E1,-3.701931763E1,4.359451899E1
8.237799275E1,1.173314285E1,-1.966329956E1,-3.694778442E1,4.346781297E1
8.238794075E1,1.185563278E1,-1.967958069E1,-3.698388672E1,4.353906064E1
8.239788733E1,1.174883652E1,-1.975799561E1,-3.681716919E1,4.340411843E1
8.240783433E1,1.180667496E1,-1.975349426E1,-3.702426147E1,4.359350923E1
8.241778133E1,1.183557892E1,-1.971838379E1,-3.694027710E1,4.351413173E1
8.242772933E1,1.193926620E1,-1.968550110E1,-3.701809692E1,4.359362948E1
8.243767633E1,1.196497726E1,-1.978572083E1,-3.712951660E1,4.374055821E1
8.244762333E1,1.197112656E1,-1.967547607E1,-3.700756836E1,4.358890163E1
8.245757133E1,1.197555161E1,-1.958599854E1,-3.697869873E1,4.352527237E1
8.246751833E1,1.183496857E1,-1.966590881E1,-3.717810059E1,4.369239766E1
8.247746533E1,1.200643539E1,-1.968504333E1,-3.695617676E1,4.355932073E1
8.248741233E1,1.195895767E1,-1.982986450E1,-3.685906982E1,4.352965912E1
8.249736033E1,1.193928528E1,-1.968896484E1,-3.678579712E1,4.339811908E1
8.250730733E1,1.194466782E1,-1.966453552E1,-3.701242065E1,4.358082525E1
8.251725433E1,1.193905258E1,-1.959150696E1,-3.700646973E1,4.354132431E1
8.252720133E1,1.189298248E1,-1.962109375E1,-3.693676758E1,4.348281444E1
8.253714933E1,1.191559601E1,-1.970779419E1,-3.684991455E1,4.345451395E1
8.254709633E1,1.188126373E1,-1.965652466E1,-3.685809326E1,4.342882025E1
8.255704333E1,1.191091919E1,-1.960173035E1,-3.666351318E1,4.324709271E1
8.256699133E1,1.191091919E1,-1.960173035E1,-3.666351318E1,4.324709271E1
8.257693833E1,1.180586624E1,-1.968446350E1,-3.681069946E1,4.338068898E1
8.258688533E1,1.176960373E1,-1.980776978E1,-3.683328247E1,4.344608168E1
8.259683233E1,1.192977905E1,-1.982281494E1,-3.683230591E1,4.349577427E1
8.260678033E1,1.194462585E1,-1.981959534E1,-3.683822632E1,4.350339486E1
8.261672733E1,1.198968887E1,-1.975236511E1,-3.697485352E1,4.360101328E1
8.262667433E1,1.186855316E1,-1.972381592E1,-3.688574219E1,4.347929904E1
8.263662233E1,1.195695877E1,-1.966590881E1,-3.694900513E1,4.353097532E1
8.264656933E1,1.189681244E1,-1.977630615E1,-3.688479614E1,4.351005192E1
8.265651633E1,1.191872787E1,-1.972961426E1,-3.685308838E1,4.346796379E1
8.266646333E1,1.189562607E1,-1.969110107E1,-3.685693359E1,4.344742725E1
8.267641133E1,1.183537674E1,-1.959403992E1,-3.715307617E1,4.363890021E1
8.268635833E1,1.193968964E1,-1.963031006E1,-3.727114868E1,4.378405858E1
8.269630533E1,1.191293335E1,-1.965805054E1,-3.704943848E1,4.360066311E1
8.270625233E1,1.194405746E1,-1.958695984E1,-3.717846680E1,4.368693051E1
8.271620033E1,1.189057541E1,-1.964672852E1,-3.702371216E1,4.356759102E1
8.272614733E1,1.191104889E1,-1.976335144E1,-3.691531372E1,4.353393542E1
8.273609433E1,1.204271317E1,-1.972973633E1,-3.692086792E1,4.355961345E1
8.274604233E1,1.207460785E1,-1.975503540E1,-3.721124268E1,4.382618121E1
8.275598933E1,1.209957123E1,-1.969912720E1,-3.711431885E1,4.372559776E1
8.276593633E1,1.225834274E1,-1.962248230E1,-3.690777588E1,4.356021922E1
8.277588333E1,1.223052216E1,-1.967063904E1,-3.706896973E1,4.371073357E1
8.278583133E1,1.219308853E1,-1.977079773E1,-3.723052979E1,4.388243611E1
8.279577833E1,1.214323425E1,-1.980809021E1,-3.714657593E1,4.381422918E1
8.280572533E1,1.204510117E1,-1.963531494E1,-3.711685181E1,4.368398726E1
8.281567333E1,1.211769867E1,-1.971813965E1,-3.703207397E1,4.366941899E1
8.282562033E1,1.200694275E1,-1.977212524E1,-3.714410400E1,4.375829148E1
8.283556733E1,1.201407242E1,-1.963873291E1,-3.698617554E1,4.356598383E1
8.284551433E1,1.208293152E1,-1.967243958E1,-3.684603882E1,4.348140625E1
8.285546233E1,1.191390991E1,-1.963674927E1,-3.714227295E1,4.367026003E1
8.286540933E1,1.194841766E1,-1.956958008E1,-3.711602783E1,4.362720105E1
8.287535633E1,1.191694260E1,-1.954536438E1,-3.703851318E1,4.354177590E1
8.288530433E1,1.189875031E1,-1.964495850E1,-3.697821045E1,4.353036528E1
8.289525133E1,1.188064957E1,-1.961003113E1,-3.693118286E1,4.346970695E1
8.290519833E1,1.207751846E1,-1.962088013E1,-3.673904419E1,4.336591700E1
8.291514533E1,1.206149292E1,-1.959883118E1,-3.697354126E1,4.355039091E1
8.292509333E1,1.205097198E1,-1.960809326E1,-3.694662476E1,4.352879883E1
8.293504033E1,1.196350861E1,-1.963169861E1,-3.663409424E1,4.325027155E1
8.294498733E1,1.206354904E1,-1.958079529E1,-3.695471191E1,4.352685943E1
8.295493433E1,1.198983765E1,-1.952557373E1,-3.691986084E1,4.345204668E1
8.296488233E1,1.202132034E1,-1.952987671E1,-3.696850586E1,4.350400732E1
8.297482933E1,1.194603348E1,-1.958348083E1,-3.688479614E1,4.343625932E1
8.298477633E1,1.199278641E1,-1.966345215E1,-3.699114990E1,4.357549136E1
8.299472433E1,1.203376389E1,-1.967411804E1,-3.708325195E1,4.366978325E1
8.300467133E1,1.189369583E1,-1.968083191E1,-3.706811523E1,4.362155788E1
8.301461833E1,1.191119385E1,-1.976112366E1,-3.730734253E1,4.386589055E1
8.302456533E1,1.193558121E1,-1.979415894E1,-3.743298340E1,4.399426182E1
8.303451333E1,1.177795410E1,-1.981163025E1,-3.744595337E1,4.397067568E1
8.304446033E1,1.185258865E1,-1.976573181E1,-3.737442017E1,4.390917096E1
8.305440733E1,1.186260986E1,-1.970556641E1,-3.730465698E1,4.382542975E1
8.306435433E1,1.192444229E1,-1.978144836E1,-3.722637939E1,4.380983162E1
8.307430233E1,1.189735794E1,-1.957006836E1,-3.704928589E1,4.355667901E1
8.308424933E1,1.194928360E1,-1.973707581E1,-3.729586792E1,4.385566444E1
8.309419633E1,1.197564697E1,-1.970684814E1,-3.703643799E1,4.362881758E1
8.310414433E1,1.200039673E1,-1.967724609E1,-3.687945557E1,4.348905355E1
8.311409133E1,1.211360931E1,-1.980586243E1,-3.683627319E1,4.354219494E1
8.312403833E1,1.198115158E1,-1.979370117E1,-3.699749756E1,4.363660648E1
8.313398533E1,1.193304062E1,-1.981570435E1,-3.718673706E1,4.379398372E1
8.314393333E1,1.210375214E1,-1.977296448E1,-3.720980835E1,4.384108550E1
8.315388033E1,1.204973602E1,-1.981372070E1,-3.710565186E1,4.375624602E1
8.316382733E1,1.212514114E1,-1.980903625E1,-3.710247803E1,4.377226109E1
8.317377433E1,1.204083633E1,-1.975730896E1,-3.700900269E1,4.364629740E1
8.318372233E1,1.200893021E1,-1.985702515E1,-3.718524170E1,4.383215775E1
8.319366933E1,1.219665146E1,-1.976670837E1,-3.713793945E1,4.380305484E1
8.320361633E1,1.210580444E1,-1.964414978E1,-3.734646606E1,4.389990489E1
8.321356433E1,1.232157135E1,-1.960563660E1,-3.714300537E1,4.376990924E1
8.322351133E1,1.212866211E1,-1.971565247E1,-3.732553101E1,4.392045835E1
8.323345833E1,1.214284515E1,-1.965957642E1,-3.714962769E1,4.374977109E1
8.324340533E1,1.218733597E1,-1.969960022E1,-3.730227661E1,4.390973978E1
8.325335333E1,1.230347061E1,-1.956106567E1,-3.738830566E1,4.395333980E1
8.326330033E1,1.225514603E1,-1.952845764E1,-3.728912354E1,4.384093973E1
