"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.225997458E1,-3.527141953E1,-2.634149170E1,-2.684875488E1,5.156358074E1
6.226992158E1,-3.528412247E1,-2.611322021E1,-2.694491577E1,5.150629140E1
6.227986858E1,-3.532957077E1,-2.604618835E1,-2.710858154E1,5.158931761E1
6.228981658E1,-3.512421036E1,-2.611703491E1,-2.711666870E1,5.148906085E1
6.229976358E1,-3.516392899E1,-2.603839111E1,-2.745089722E1,5.165318452E1
6.230971058E1,-3.515336990E1,-2.616799927E1,-2.723263550E1,5.159593043E1
6.231965758E1,-3.518914413E1,-2.610983276E1,-2.713201904E1,5.153780835E1
6.232960458E1,-3.532168961E1,-2.624792480E1,-2.718005371E1,5.172359841E1
6.233955158E1,-3.532551193E1,-2.613630676E1,-2.716305542E1,5.166071916E1
6.234949858E1,-3.527703476E1,-2.618618774E1,-2.734484863E1,5.174868459E1
6.235944558E1,-3.514966965E1,-2.613311768E1,-2.707049561E1,5.149029858E1
6.236939258E1,-3.525183487E1,-2.610391235E1,-2.717578125E1,5.160067043E1
6.237933958E1,-3.526543808E1,-2.621264648E1,-2.712115479E1,5.163633406E1
6.238928658E1,-3.519759750E1,-2.614941406E1,-2.700122070E1,5.149493806E1
6.239923358E1,-3.531676865E1,-2.618940735E1,-2.694519043E1,5.156745575E1
6.240918058E1,-3.530936813E1,-2.616354370E1,-2.713845825E1,5.165054127E1
6.241912858E1,-3.536527634E1,-2.633647156E1,-2.715307617E1,5.178418726E1
6.242907558E1,-3.518490219E1,-2.631230164E1,-2.715252686E1,5.164856507E1
6.243902258E1,-3.521044540E1,-2.607992554E1,-2.704989624E1,5.149402750E1
6.244896958E1,-3.537750626E1,-2.603907776E1,-2.695373535E1,5.153741717E1
6.245891658E1,-3.532572556E1,-2.605578613E1,-2.701950073E1,5.154477953E1
6.246886358E1,-3.540246201E1,-2.601478577E1,-2.707922363E1,5.160802018E1
6.247881058E1,-3.533655930E1,-2.594248962E1,-2.689471436E1,5.142966898E1
6.248875758E1,-3.517763138E1,-2.580030823E1,-2.704611206E1,5.132848947E1
6.249870458E1,-3.536782455E1,-2.601684570E1,-2.712615967E1,5.160995846E1
6.250865158E1,-3.528694534E1,-2.602357483E1,-2.696032715E1,5.147090633E1
6.251859858E1,-3.529757309E1,-2.591476440E1,-2.704113770E1,5.146568573E1
6.252854558E1,-3.549761581E1,-2.603099060E1,-2.715655518E1,5.172206192E1
6.253849358E1,-3.547744370E1,-2.610229492E1,-2.714196777E1,5.173649801E1
6.254844058E1,-3.530084610E1,-2.604421997E1,-2.699307251E1,5.150802940E1
6.255838758E1,-3.510873032E1,-2.589173889E1,-2.707604980E1,5.134313547E1
6.256833458E1,-3.528206253E1,-2.617958069E1,-2.700924683E1,5.157221922E1
6.257828158E1,-3.539084244E1,-2.617918396E1,-2.717623901E1,5.173402525E1
6.258822858E1,-3.542523575E1,-2.610794067E1,-2.709094238E1,5.167679415E1
6.259817558E1,-3.541306686E1,-2.626051331E1,-2.719506836E1,5.180030508E1
6.260812258E1,-3.542688370E1,-2.615071106E1,-2.718307495E1,5.174788248E1
6.261806958E1,-3.558169937E1,-2.620118713E1,-2.711947632E1,5.184617183E1
6.262801658E1,-3.568294907E1,-2.623442078E1,-2.701611328E1,5.187858965E1
6.263796358E1,-3.554281235E1,-2.613232422E1,-2.702749634E1,5.173659669E1
6.264791058E1,-3.557857132E1,-2.615141296E1,-2.691085815E1,5.171001280E1
6.265785758E1,-3.557214737E1,-2.615028381E1,-2.695526123E1,5.172814630E1
6.266780558E1,-3.553693008E1,-2.616703796E1,-2.696395874E1,5.171694448E1
6.267775258E1,-3.554803848E1,-2.614669800E1,-2.694342041E1,5.170358556E1
6.268769958E1,-3.556390762E1,-2.605770874E1,-2.705920410E1,5.173003225E1
6.269764658E1,-3.539305496E1,-2.615983582E1,-2.703900146E1,5.165377963E1
6.270759358E1,-3.550324631E1,-2.610086060E1,-2.715042114E1,5.175790558E1
6.271754058E1,-3.544559097E1,-2.614175415E1,-2.722241211E1,5.177683797E1
6.272748758E1,-3.547900772E1,-2.597082520E1,-2.719213867E1,5.169773840E1
6.273743458E1,-3.527247238E1,-2.611029053E1,-2.711508179E1,5.158606633E1
6.274738158E1,-3.551353836E1,-2.612196350E1,-2.696484375E1,5.167853696E1
6.275732858E1,-3.551353836E1,-2.612196350E1,-2.696484375E1,5.167853696E1
6.276727558E1,-3.562530899E1,-2.615405273E1,-2.702145386E1,5.180112049E1
6.277722258E1,-3.546254349E1,-2.616888428E1,-2.722445679E1,5.180321942E1
6.278716958E1,-3.525740433E1,-2.607151794E1,-2.721121216E1,5.160676966E1
6.279711758E1,-3.517589188E1,-2.605305481E1,-2.751992798E1,5.170542979E1
6.280706458E1,-3.515791702E1,-2.596560669E1,-2.725103760E1,5.150641620E1
6.281701158E1,-3.523060226E1,-2.597947693E1,-2.706362915E1,5.146424565E1
6.282695858E1,-3.520947647E1,-2.598397827E1,-2.709185791E1,5.146691292E1
6.283690558E1,-3.526820755E1,-2.592131042E1,-2.711630249E1,5.148839344E1
6.284685258E1,-3.517945480E1,-2.585119629E1,-2.706640625E1,5.136602707E1
6.285679958E1,-3.528362656E1,-2.606265259E1,-2.707739258E1,5.154979488E1
6.286674658E1,-3.521563339E1,-2.610488892E1,-2.709201050E1,5.153234997E1
6.287669358E1,-3.529284286E1,-2.609973145E1,-2.719741821E1,5.163797340E1
6.288664058E1,-3.542373276E1,-2.615440369E1,-2.722918701E1,5.177182921E1
6.289658758E1,-3.543611526E1,-2.605346680E1,-2.726583862E1,5.174869422E1
6.290653458E1,-3.538566971E1,-2.593835449E1,-2.718716431E1,5.161478235E1
6.291648158E1,-3.529734421E1,-2.588368225E1,-2.709646606E1,5.147898589E1
6.292642958E1,-3.490811539E1,-2.537010193E1,-2.701422119E1,5.091155800E1
6.293637658E1,-3.486728287E1,-2.529992676E1,-2.679336548E1,5.073162862E1
6.294632358E1,-3.477779770E1,-2.518365479E1,-2.705596924E1,5.075172069E1
6.295627058E1,-3.483196640E1,-2.517065430E1,-2.711883545E1,5.081593212E1
6.296621758E1,-3.478657913E1,-2.534796143E1,-2.704940796E1,5.083596864E1
6.297616458E1,-3.484603500E1,-2.529199219E1,-2.700802612E1,5.082680886E1
6.298611158E1,-3.492235947E1,-2.527159119E1,-2.714035034E1,5.093940644E1
6.299605858E1,-3.492432785E1,-2.524430847E1,-2.702832031E1,5.086761135E1
6.300600558E1,-3.505974197E1,-2.530654907E1,-2.693426514E1,5.094174685E1
6.301595258E1,-3.492282486E1,-2.514807129E1,-2.695169067E1,5.077817263E1
6.302589958E1,-3.527399826E1,-2.577246094E1,-2.695861816E1,5.133460616E1
6.303584658E1,-3.543580246E1,-2.593229675E1,-2.693063354E1,5.151154370E1
6.304579358E1,-3.534528732E1,-2.588642883E1,-2.693179321E1,5.142682198E1
6.305574192E1,-3.528796768E1,-2.593788147E1,-2.701721191E1,5.145817814E1
6.306568892E1,-3.538166428E1,-2.605679321E1,-2.713732910E1,5.164545740E1
6.307563592E1,-3.546609879E1,-2.602862549E1,-2.711959839E1,5.167984254E1
6.308558292E1,-3.543172073E1,-2.625967407E1,-2.705813599E1,5.174089330E1
6.309552992E1,-3.529168320E1,-2.616523743E1,-2.702066040E1,5.157750131E1
6.310547692E1,-3.549815750E1,-2.601583862E1,-2.696749878E1,5.161578282E1
6.311542392E1,-3.548421097E1,-2.607852173E1,-2.713223267E1,5.172404250E1
6.312537092E1,-3.546550369E1,-2.604866028E1,-2.718933105E1,5.172614791E1
6.313531792E1,-3.535915756E1,-2.616639709E1,-2.720916748E1,5.172319746E1
6.314526492E1,-3.542341232E1,-2.617835999E1,-2.720651245E1,5.177179726E1
6.315521192E1,-3.535609055E1,-2.618286133E1,-2.731250000E1,5.178385870E1
6.316515892E1,-3.547572708E1,-2.618307495E1,-2.707339478E1,5.174021000E1
6.317510592E1,-3.527068710E1,-2.611798096E1,-2.722363281E1,5.164587575E1
6.318505392E1,-3.544388199E1,-2.613821411E1,-2.711572266E1,5.171786367E1
6.319500092E1,-3.535973740E1,-2.600686646E1,-2.697283936E1,5.151894986E1
6.320494792E1,-3.537258530E1,-2.586422729E1,-2.689154053E1,5.141335426E1
6.321489492E1,-3.548639297E1,-2.611154175E1,-2.722167969E1,5.178915469E1
6.322484192E1,-3.525362778E1,-2.590856934E1,-2.722647095E1,5.153011699E1
6.323478892E1,-3.531583023E1,-2.596006775E1,-2.724575806E1,5.160876199E1
6.324473592E1,-3.524129868E1,-2.597177124E1,-2.733212280E1,5.160936902E1
6.325468292E1,-3.522510147E1,-2.593849182E1,-2.730172729E1,5.156546756E1
6.326462992E1,-3.532107162E1,-2.596020508E1,-2.729660034E1,5.163927516E1
6.327457692E1,-3.515663528E1,-2.606274414E1,-2.755996704E1,5.171854039E1
6.328452392E1,-3.516321945E1,-2.596795654E1,-2.755233765E1,5.167125002E1
6.329447092E1,-3.511363602E1,-2.599026489E1,-2.762628174E1,5.168822638E1
6.330441792E1,-3.508509445E1,-2.588847351E1,-2.748281860E1,5.154107325E1
6.331436492E1,-3.500836563E1,-2.585688782E1,-2.731677246E1,5.138453434E1
6.332431292E1,-3.508366776E1,-2.590611267E1,-2.721524048E1,5.140680627E1
6.333425992E1,-3.509589767E1,-2.591082764E1,-2.732223511E1,5.147424165E1
6.334420692E1,-3.528013992E1,-2.602354431E1,-2.724740601E1,5.161718963E1
6.335415392E1,-3.519067001E1,-2.602233887E1,-2.747116089E1,5.167407529E1
6.336410092E1,-3.527307510E1,-2.608966064E1,-2.720364380E1,5.162265448E1
6.337404792E1,-3.517162704E1,-2.596627808E1,-2.727618408E1,5.152942037E1
6.338399492E1,-3.530575943E1,-2.592552185E1,-2.706613159E1,5.148985154E1
6.339394192E1,-3.525598526E1,-2.584768677E1,-2.712326050E1,5.144665847E1
6.340388892E1,-3.523915482E1,-2.576055908E1,-2.743389893E1,5.155602047E1
6.341383592E1,-3.527086258E1,-2.582044983E1,-2.750564575E1,5.164581227E1
6.342378292E1,-3.516054916E1,-2.583467102E1,-2.732196045E1,5.147993752E1
6.343372992E1,-3.512640762E1,-2.595831299E1,-2.726208496E1,5.148708384E1
6.344367692E1,-3.517386246E1,-2.591874695E1,-2.754501343E1,5.164987714E1
6.345362492E1,-3.545589066E1,-2.587149048E1,-2.762628174E1,5.186198651E1
6.346357192E1,-3.536057663E1,-2.590411377E1,-2.759924316E1,5.179876169E1
6.347351892E1,-3.528486252E1,-2.590072632E1,-2.750415039E1,5.169475249E1
6.348346592E1,-3.533860397E1,-2.589299011E1,-2.753601074E1,5.174452392E1
6.349341292E1,-3.521273422E1,-2.582058716E1,-2.737942505E1,5.153903655E1
6.350335992E1,-3.536999893E1,-2.575367737E1,-2.749188232E1,5.167293601E1
6.351330692E1,-3.532984543E1,-2.553979492E1,-2.734176636E1,5.145921968E1
6.352325392E1,-3.523555374E1,-2.573768616E1,-2.733465576E1,5.148937892E1
6.353320092E1,-3.528772354E1,-2.560000610E1,-2.733386230E1,5.145603729E1
6.354314792E1,-3.522496414E1,-2.564225769E1,-2.747628784E1,5.150990072E1
6.355309492E1,-3.524730301E1,-2.560516357E1,-2.730130005E1,5.141359504E1
6.356304192E1,-3.531489944E1,-2.576036072E1,-2.715432739E1,5.145965219E1
6.357298892E1,-3.516467667E1,-2.563896179E1,-2.742095947E1,5.143753362E1
6.358293692E1,-3.535350418E1,-2.585162354E1,-2.727520752E1,5.159567465E1
6.359288392E1,-3.517519760E1,-2.587187195E1,-2.738314819E1,5.154110097E1
6.360283092E1,-3.541087723E1,-2.586537170E1,-2.732760620E1,5.166958235E1
6.361277792E1,-3.541147995E1,-2.587376404E1,-2.746627808E1,5.174766670E1
6.362272492E1,-3.533520126E1,-2.601733398E1,-2.736770630E1,5.171527302E1
6.363267192E1,-3.547783279E1,-2.604240417E1,-2.750195312E1,5.189644362E1
6.364261892E1,-3.544558334E1,-2.603245544E1,-2.734381104E1,5.178573275E1
6.365256592E1,-3.545241928E1,-2.603807068E1,-2.735940552E1,5.180146936E1
6.366251292E1,-3.543367386E1,-2.603356934E1,-2.747335815E1,5.184667187E1
6.367245992E1,-3.546864700E1,-2.607685852E1,-2.731710815E1,5.180976615E1
6.368240692E1,-3.537799454E1,-2.591793823E1,-2.757327271E1,5.180373913E1
6.369235392E1,-3.518042374E1,-2.586114502E1,-2.737133789E1,5.153301053E1
6.370230092E1,-3.523289108E1,-2.584164429E1,-2.728619385E1,5.151391626E1
6.371224792E1,-3.526719284E1,-2.583564758E1,-2.741427612E1,5.160230724E1
6.372219592E1,-3.526529312E1,-2.600631714E1,-2.718728638E1,5.156663622E1
6.373214292E1,-3.543534470E1,-2.595202637E1,-2.736691284E1,5.175054826E1
6.374208992E1,-3.539908981E1,-2.595716858E1,-2.732821655E1,5.170784834E1
6.375203692E1,-3.528035355E1,-2.587681580E1,-2.723278809E1,5.153579037E1
6.376198392E1,-3.542515945E1,-2.588101196E1,-2.728292847E1,5.166359345E1
6.377193092E1,-3.524120712E1,-2.590623474E1,-2.742492676E1,5.162559719E1
6.378187792E1,-3.527207565E1,-2.592332458E1,-2.746087646E1,5.167434387E1
6.379182492E1,-3.535718918E1,-2.588934326E1,-2.721206665E1,5.158377160E1
6.380177192E1,-3.535718918E1,-2.588934326E1,-2.721206665E1,5.158377160E1
6.381171892E1,-3.533186722E1,-2.585885620E1,-2.722357178E1,5.155719296E1
6.382166592E1,-3.539717484E1,-2.590525818E1,-2.725851440E1,5.164367333E1
6.383161292E1,-3.539225388E1,-2.592932129E1,-2.753536987E1,5.179901477E1
6.384156092E1,-3.533082199E1,-2.591818237E1,-2.749407959E1,5.172952322E1
6.385150792E1,-3.540613937E1,-2.595623779E1,-2.738653564E1,5.174305094E1
6.386145492E1,-3.526453781E1,-2.589678955E1,-2.724505615E1,5.154148252E1
6.387140192E1,-3.528564835E1,-2.601446533E1,-2.721334839E1,5.159840808E1
6.388134892E1,-3.534325027E1,-2.610430908E1,-2.711419678E1,5.163099805E1
6.389129592E1,-3.540886307E1,-2.593719482E1,-2.723706055E1,5.165639483E1
6.390124292E1,-3.536380386E1,-2.603686523E1,-2.723187256E1,5.167293158E1
6.391118992E1,-3.525009537E1,-2.589045715E1,-2.712973022E1,5.146753595E1
6.392113692E1,-3.534539413E1,-2.593508911E1,-2.717489624E1,5.157907249E1
6.393108392E1,-3.535789108E1,-2.617637634E1,-2.742187500E1,5.183958303E1
6.394103092E1,-3.542513657E1,-2.630215454E1,-2.756506348E1,5.202476678E1
6.395097792E1,-3.536211777E1,-2.634086609E1,-2.769943237E1,5.207282548E1
6.396092492E1,-3.530639267E1,-2.630245972E1,-2.758432007E1,5.195435943E1
6.397087292E1,-3.535689163E1,-2.611503601E1,-2.750476074E1,5.185187321E1
6.398081992E1,-3.538985062E1,-2.604043579E1,-2.732101440E1,5.173957529E1
6.399076692E1,-3.540004349E1,-2.601136780E1,-2.717828369E1,5.165668822E1
6.400071392E1,-3.537364578E1,-2.608587646E1,-2.737017822E1,5.177735434E1
6.401066092E1,-3.536118698E1,-2.608639526E1,-2.733157349E1,5.174870503E1
6.402060792E1,-3.535310745E1,-2.622113037E1,-2.746823120E1,5.188346181E1
6.403055492E1,-3.537467575E1,-2.618934631E1,-2.725149536E1,5.176768823E1
6.404050192E1,-3.547256088E1,-2.632362366E1,-2.750933838E1,5.203844191E1
6.405044854E1,-3.536806107E1,-2.616896057E1,-2.729803467E1,5.177737863E1
6.406039554E1,-3.517895889E1,-2.606980896E1,-2.724154663E1,5.156836192E1
6.407034254E1,-3.544613266E1,-2.616398621E1,-2.722387695E1,5.178920709E1
6.408028954E1,-3.525255966E1,-2.610585022E1,-2.724270630E1,5.163742272E1
6.409023654E1,-3.529226303E1,-2.604348755E1,-2.732678223E1,5.167746221E1
6.410018354E1,-3.521981430E1,-2.589242554E1,-2.731915283E1,5.154793042E1
6.411013154E1,-3.521121597E1,-2.595384216E1,-2.727185059E1,5.154789509E1
6.412007854E1,-3.517467117E1,-2.596525574E1,-2.712872314E1,5.145308171E1
6.413002554E1,-3.514660263E1,-2.594995117E1,-2.714904785E1,5.143689767E1
6.413997254E1,-3.520324326E1,-2.575463867E1,-2.733816528E1,5.147761679E1
6.414991954E1,-3.529854202E1,-2.596580505E1,-2.723648071E1,5.159492206E1
6.415986654E1,-3.518046188E1,-2.600645447E1,-2.734790039E1,5.159368399E1
6.416981354E1,-3.530425644E1,-2.608197021E1,-2.718984985E1,5.163281542E1
6.417976054E1,-3.531451797E1,-2.607882690E1,-2.707647705E1,5.157863901E1
6.418970754E1,-3.530622482E1,-2.619334412E1,-2.751376343E1,5.186162324E1
6.419965454E1,-3.524512863E1,-2.611054993E1,-2.742196655E1,5.172952889E1
6.420960154E1,-3.523319626E1,-2.615827942E1,-2.741314697E1,5.174083810E1
6.421954854E1,-3.518816757E1,-2.625462341E1,-2.749725342E1,5.180358417E1
6.422949554E1,-3.534983444E1,-2.603501892E1,-2.725756836E1,5.167599093E1
6.423944354E1,-3.533485794E1,-2.599909973E1,-2.740362549E1,5.172488823E1
6.424939054E1,-3.523196793E1,-2.609631348E1,-2.732147217E1,5.166015856E1
6.425933754E1,-3.517914963E1,-2.603919983E1,-2.700100708E1,5.142632477E1
6.426928454E1,-3.513622665E1,-2.580235291E1,-2.731152344E1,5.144157027E1
6.427923154E1,-3.523907852E1,-2.589027405E1,-2.734890747E1,5.157578584E1
6.428917854E1,-3.507860947E1,-2.577311707E1,-2.717742920E1,5.131642099E1
6.429912554E1,-3.501766586E1,-2.564091492E1,-2.724655151E1,5.124517548E1
6.430907254E1,-3.508628464E1,-2.563183594E1,-2.721307373E1,5.126977438E1
6.431901954E1,-3.527400589E1,-2.578402710E1,-2.726681519E1,5.150291987E1
6.432896654E1,-3.524426651E1,-2.589717102E1,-2.722015381E1,5.151464415E1
6.433891354E1,-3.518862534E1,-2.568711853E1,-2.753414917E1,5.153830403E1
6.434886054E1,-3.523963547E1,-2.585359192E1,-2.747811890E1,5.162641902E1
6.435880754E1,-3.521687698E1,-2.585691833E1,-2.731790161E1,5.152743346E1
6.436875554E1,-3.534110641E1,-2.593687439E1,-2.749188232E1,5.174474707E1
6.437870254E1,-3.526910782E1,-2.586256409E1,-2.732546997E1,5.156998639E1
6.438864954E1,-3.536424637E1,-2.598846436E1,-2.745538330E1,5.176705780E1
6.439859654E1,-3.543956375E1,-2.604548645E1,-2.739483643E1,5.181512430E1
6.440854354E1,-3.541450882E1,-2.596577454E1,-2.756857300E1,5.185012150E1
6.441849054E1,-3.546355820E1,-2.597257996E1,-2.722406006E1,5.170481908E1
6.442843754E1,-3.549865341E1,-2.602296448E1,-2.717941284E1,5.173074093E1
6.443838454E1,-3.535064316E1,-2.592326355E1,-2.740643311E1,5.169909226E1
6.444833154E1,-3.543581772E1,-2.590740967E1,-2.725204468E1,5.166783324E1
6.445827854E1,-3.533983231E1,-2.586381531E1,-2.714907837E1,5.152584930E1
6.446822554E1,-3.546347427E1,-2.604731750E1,-2.721459961E1,5.173736743E1
6.447817254E1,-3.545365524E1,-2.610913086E1,-2.720718384E1,5.175789057E1
6.448811954E1,-3.517289352E1,-2.586827087E1,-2.731018066E1,5.149898877E1
6.449806754E1,-3.531560898E1,-2.581221008E1,-2.745880127E1,5.164734450E1
6.450801454E1,-3.548035049E1,-2.596882629E1,-2.731945801E1,5.176473699E1
6.451796154E1,-3.546522903E1,-2.606292725E1,-2.719091797E1,5.173397981E1
6.452790854E1,-3.546561813E1,-2.602742004E1,-2.731491089E1,5.178166684E1
6.453785554E1,-3.524848557E1,-2.593930054E1,-2.722415161E1,5.154083311E1
6.454780254E1,-3.537579727E1,-2.603276062E1,-2.742831421E1,5.178285506E1
6.455774954E1,-3.540722275E1,-2.587335205E1,-2.725610352E1,5.163329302E1
6.456769654E1,-3.545321274E1,-2.609567261E1,-2.750714111E1,5.190912477E1
6.457764354E1,-3.549401474E1,-2.609649658E1,-2.722525024E1,5.178867122E1
6.458759054E1,-3.537961197E1,-2.608084106E1,-2.746401978E1,5.182855966E1
6.459753754E1,-3.553331375E1,-2.608947754E1,-2.715969849E1,5.177766358E1
6.460748454E1,-3.544284439E1,-2.600886536E1,-2.720251465E1,5.169751540E1
6.461743154E1,-3.540476608E1,-2.600907898E1,-2.738732910E1,5.176905877E1
6.462737854E1,-3.535031509E1,-2.605790710E1,-2.714245605E1,5.162724301E1
6.463732654E1,-3.539242172E1,-2.585879517E1,-2.687799072E1,5.141718767E1
6.464727354E1,-3.546574783E1,-2.586137390E1,-2.699264526E1,5.152895136E1
6.465722054E1,-3.546752548E1,-2.591827393E1,-2.708786011E1,5.160866645E1
6.466716754E1,-3.539770889E1,-2.591557312E1,-2.703491211E1,5.153155536E1
6.467711454E1,-3.543545914E1,-2.583193970E1,-2.700634766E1,5.150052123E1
6.468706154E1,-3.551524734E1,-2.589828491E1,-2.706939697E1,5.162176099E1
6.469700854E1,-3.556371689E1,-2.589865112E1,-2.716638184E1,5.170619297E1
6.470695554E1,-3.549583054E1,-2.592192078E1,-2.675555420E1,5.145638583E1
6.471690254E1,-3.544388962E1,-2.601014709E1,-2.691552734E1,5.154844979E1
6.472684954E1,-3.534527206E1,-2.604194641E1,-2.689614868E1,5.148663947E1
6.473679654E1,-3.534796524E1,-2.592771912E1,-2.705480957E1,5.151395914E1
6.474674354E1,-3.530234146E1,-2.602288818E1,-2.704864502E1,5.152742201E1
6.475669054E1,-3.519949722E1,-2.603083801E1,-2.703128052E1,5.145191210E1
6.476663854E1,-3.536855698E1,-2.604832458E1,-2.703253174E1,5.157720241E1
6.477658554E1,-3.536783981E1,-2.604432678E1,-2.674942017E1,5.142686584E1
6.478653254E1,-3.528697586E1,-2.596908569E1,-2.687313843E1,5.139775915E1
6.479647954E1,-3.538839340E1,-2.591007996E1,-2.686599731E1,5.143396196E1
6.480642654E1,-3.536312485E1,-2.601426697E1,-2.708264160E1,5.158257614E1
6.481637354E1,-3.529661179E1,-2.612217712E1,-2.691387939E1,5.150316345E1
6.482632054E1,-3.529661179E1,-2.612217712E1,-2.691387939E1,5.150316345E1
6.483626754E1,-3.533573532E1,-2.621221924E1,-2.703009033E1,5.163642524E1
6.484621454E1,-3.516321182E1,-2.614093018E1,-2.695062256E1,5.144060412E1
6.485616154E1,-3.536941910E1,-2.612255859E1,-2.719985962E1,5.170315501E1
6.486610854E1,-3.537062454E1,-2.599917603E1,-2.714282227E1,5.161173350E1
6.487605554E1,-3.532209396E1,-2.593971252E1,-2.706619263E1,5.150823032E1
6.488600254E1,-3.546186447E1,-2.596676636E1,-2.722616577E1,5.170184609E1
6.489595054E1,-3.541157150E1,-2.591217041E1,-2.702615356E1,5.153477416E1
6.490589754E1,-3.538389206E1,-2.605848694E1,-2.705242920E1,5.160327978E1
6.491584454E1,-3.522814560E1,-2.609005737E1,-2.699664307E1,5.148331839E1
6.492579154E1,-3.524610519E1,-2.601812744E1,-2.690591431E1,5.141166319E1
6.493573854E1,-3.506808853E1,-2.571910095E1,-2.674450684E1,5.105400702E1
6.494568554E1,-3.523209763E1,-2.580899048E1,-2.680130005E1,5.124172496E1
6.495563254E1,-3.530601120E1,-2.585208130E1,-2.678259277E1,5.130450087E1
6.496557954E1,-3.519207382E1,-2.587846375E1,-2.666958618E1,5.118050188E1
6.497552654E1,-3.530007553E1,-2.583920288E1,-2.676742554E1,5.128600987E1
6.498547354E1,-3.538206863E1,-2.586495972E1,-2.689373779E1,5.142139685E1
6.499542054E1,-3.508228683E1,-2.592381287E1,-2.715274048E1,5.138173059E1
6.500536754E1,-3.538296890E1,-2.606323242E1,-2.716906738E1,5.166628296E1
6.501531454E1,-3.534937668E1,-2.592713928E1,-2.700503540E1,5.148851250E1
6.502526154E1,-3.539297867E1,-2.593846130E1,-2.701333618E1,5.152850711E1
6.503520954E1,-3.540983963E1,-2.608772278E1,-2.720068359E1,5.171366561E1
6.504515654E1,-3.517941666E1,-2.603826904E1,-2.710540771E1,5.148092791E1
6.505510379E1,-3.535230637E1,-2.623608398E1,-2.717971802E1,5.173832950E1
6.506505079E1,-3.526508713E1,-2.626011658E1,-2.715399170E1,5.167745503E1
6.507499779E1,-3.540008163E1,-2.642308044E1,-2.715924072E1,5.185527279E1
6.508494479E1,-3.523189163E1,-2.641569519E1,-2.701739502E1,5.166250840E1
6.509489179E1,-3.501973343E1,-2.609667969E1,-2.687890625E1,5.128249235E1
6.510483879E1,-3.519669724E1,-2.601429749E1,-2.696243286E1,5.140548566E1
6.511478579E1,-3.531359482E1,-2.610736084E1,-2.692977905E1,5.151560219E1
6.512473279E1,-3.511404800E1,-2.609271240E1,-2.678298950E1,5.129478077E1
6.513467979E1,-3.520226669E1,-2.605532837E1,-2.688726807E1,5.139070831E1
6.514462679E1,-3.516788864E1,-2.606616211E1,-2.687338257E1,5.136539583E1
6.515457379E1,-3.536392593E1,-2.617485046E1,-2.713525391E1,5.169189548E1
6.516452179E1,-3.516273880E1,-2.600239563E1,-2.701373291E1,5.140315695E1
