"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.929215708E1,-1.835814285E1,-9.852142334E-1,-3.886651611E1,4.299532685E1
8.930210308E1,-1.843248367E1,-7.832183838E-1,-3.888964844E1,4.304386880E1
8.931205008E1,-1.857543564E1,-9.278564453E-1,-3.905194092E1,4.325461613E1
8.932199708E1,-1.860023880E1,-8.459167480E-1,-3.887503052E1,4.310397263E1
8.933194408E1,-1.854675674E1,-8.904113770E-1,-3.865637207E1,4.288461402E1
8.934189008E1,-1.851757431E1,-8.147888184E-1,-3.868218994E1,4.289377878E1
8.935183708E1,-1.858559036E1,-7.834777832E-1,-3.860491943E1,4.285297902E1
8.936178408E1,-1.852463913E1,-8.733367920E-1,-3.865673828E1,4.287503221E1
8.937173108E1,-1.866498947E1,-9.326782227E-1,-3.864779663E1,4.292905665E1
8.938167708E1,-1.862844467E1,-9.219207764E-1,-3.890811157E1,4.314753799E1
8.939162408E1,-1.860831833E1,-9.757843018E-1,-3.895187378E1,4.317951061E1
8.940157108E1,-1.867341232E1,-9.706573486E-1,-3.890258789E1,4.316306115E1
8.941151808E1,-1.871030807E1,-9.529113770E-1,-3.883721924E1,4.311975494E1
8.942146408E1,-1.879145432E1,-1.091598511E0,-3.888259888E1,4.319915321E1
8.943141108E1,-1.872643661E1,-9.567565918E-1,-3.883755493E1,4.312714325E1
8.944135808E1,-1.877414322E1,-9.721221924E-1,-3.880773926E1,4.312138798E1
8.945130508E1,-1.872958755E1,-1.057937622E0,-3.883969116E1,4.313279833E1
8.946125108E1,-1.857958603E1,-9.353027344E-1,-3.894436646E1,4.315946578E1
8.947119808E1,-1.857290268E1,-8.649902344E-1,-3.887542725E1,4.309292013E1
8.948114508E1,-1.854784012E1,-9.168090820E-1,-3.882897949E1,4.304128902E1
8.949109208E1,-1.864087296E1,-9.943389893E-1,-3.879061890E1,4.304861170E1
8.950103808E1,-1.859904861E1,-1.002029419E0,-3.890167236E1,4.313083334E1
8.951098508E1,-1.849319839E1,-8.296813965E-1,-3.886517334E1,4.304867544E1
8.952093208E1,-1.855440903E1,-8.620300293E-1,-3.889752197E1,4.310483042E1
8.953087908E1,-1.854262161E1,-8.019561768E-1,-3.904055786E1,4.322773540E1
8.954082608E1,-1.854784775E1,-7.869415283E-1,-3.882482910E1,4.303497749E1
8.955077208E1,-1.860123062E1,-9.384460449E-1,-3.869757080E1,4.294634382E1
8.956071908E1,-1.850198746E1,-9.113464355E-1,-3.869979858E1,4.290487738E1
8.957066608E1,-1.861025620E1,-7.607421875E-1,-3.866485596E1,4.291726285E1
8.958061308E1,-1.847844315E1,-9.853973389E-1,-3.888580322E1,4.306424922E1
8.959055908E1,-1.835637283E1,-9.478302002E-1,-3.902920532E1,4.314085852E1
8.960050608E1,-1.840718460E1,-9.111938477E-1,-3.888058472E1,4.302737021E1
8.961045308E1,-1.838410568E1,-1.023086548E0,-3.873776245E1,4.289098142E1
8.962040008E1,-1.851845932E1,-1.171051025E0,-3.890020752E1,4.309908167E1
8.963034608E1,-1.851985550E1,-1.008392334E0,-3.874514771E1,4.295565590E1
8.964029308E1,-1.841759109E1,-9.984893799E-1,-3.881622314E1,4.297561893E1
8.965024008E1,-1.847076035E1,-1.015792847E0,-3.883731079E1,4.301787457E1
8.966018708E1,-1.848923111E1,-9.342651367E-1,-3.889709473E1,4.307793515E1
8.967013308E1,-1.844961166E1,-1.105133057E0,-3.850814819E1,4.271401371E1
8.968008008E1,-1.849897385E1,-9.932250977E-1,-3.885214233E1,4.304285647E1
8.969002708E1,-1.843466568E1,-9.118957520E-1,-3.886337280E1,4.302360048E1
8.969997408E1,-1.832609177E1,-9.740142822E-1,-3.880313110E1,4.292408795E1
8.970992008E1,-1.823022842E1,-7.546539307E-1,-3.881463623E1,4.288923777E1
8.971986708E1,-1.831867599E1,-8.491363525E-1,-3.886376953E1,4.297310211E1
8.972981408E1,-1.832249832E1,-9.139709473E-1,-3.894320679E1,4.304791101E1
8.973976108E1,-1.847652817E1,-8.470611572E-1,-3.896841431E1,4.313510078E1
8.974970708E1,-1.853541946E1,-8.803405762E-1,-3.892205811E1,4.311917649E1
8.975965408E1,-1.838099289E1,-9.677124023E-1,-3.870806885E1,4.286154408E1
8.976960108E1,-1.844523239E1,-9.108428955E-1,-3.880694580E1,4.297714829E1
8.977954808E1,-1.823850632E1,-9.899597168E-1,-3.879891968E1,4.288332195E1
8.978949408E1,-1.835583878E1,-8.831634521E-1,-3.885754395E1,4.298401466E1
8.979944108E1,-1.845951462E1,-8.545684814E-1,-3.882946777E1,4.300245964E1
8.980938808E1,-1.838075638E1,-7.683563232E-1,-3.889199829E1,4.302359943E1
8.981933508E1,-1.841269302E1,-9.634246826E-1,-3.875225830E1,4.291495048E1
8.982928208E1,-1.841074753E1,-8.599700928E-1,-3.893869019E1,4.308035244E1
8.983922808E1,-1.836714554E1,-8.080749512E-1,-3.888726807E1,4.301423762E1
8.984917508E1,-1.851820755E1,-9.636230469E-1,-3.873794556E1,4.294742141E1
8.985912208E1,-1.842217636E1,-6.884613037E-1,-3.864953613E1,4.282099023E1
8.986906908E1,-1.839401627E1,-7.937316895E-1,-3.874255371E1,4.289470028E1
8.987901508E1,-1.826193619E1,-6.931304932E-1,-3.877261353E1,4.286367113E1
8.988896208E1,-1.826774979E1,-7.344207764E-1,-3.878207397E1,4.287539292E1
8.989890908E1,-1.833841324E1,-9.229888916E-1,-3.892770386E1,4.304085775E1
8.990885608E1,-1.829174423E1,-9.462890625E-1,-3.866381836E1,4.278287298E1
8.991880208E1,-1.838373184E1,-8.544921875E-1,-3.900036621E1,4.312447470E1
8.992874908E1,-1.850123978E1,-8.594512939E-1,-3.896035767E1,4.313866015E1
8.993869608E1,-1.846909714E1,-7.986450195E-1,-3.895870972E1,4.312222682E1
8.994864308E1,-1.838707352E1,-9.395751953E-1,-3.912030029E1,4.323615581E1
8.995858908E1,-1.830649948E1,-9.266052246E-1,-3.890209961E1,4.300418438E1
8.996853608E1,-1.848190689E1,-8.221893311E-1,-3.879153442E1,4.297720350E1
8.997848308E1,-1.845865250E1,-7.738800049E-1,-3.878958130E1,4.296454771E1
8.998843008E1,-1.838479233E1,-7.841339111E-1,-3.877114868E1,4.291640042E1
8.999837608E1,-1.845297623E1,-7.891387939E-1,-3.880816650E1,4.297916773E1
9.000832308E1,-1.821302414E1,-8.463592529E-1,-3.879425049E1,4.286518918E1
9.001827008E1,-1.821302414E1,-8.463592529E-1,-3.879425049E1,4.286518918E1
9.002821708E1,-1.828377151E1,-9.268493652E-1,-3.879528809E1,4.289789888E1
9.003816308E1,-1.838622665E1,-9.249267578E-1,-3.897619629E1,4.310513539E1
9.004811008E1,-1.824302292E1,-8.155364990E-1,-3.898220825E1,4.304748013E1
9.005805708E1,-1.840766525E1,-8.679656982E-1,-3.899038696E1,4.312592932E1
9.006800408E1,-1.828826523E1,-9.100952148E-1,-3.905804443E1,4.313722005E1
9.007795108E1,-1.835136032E1,-6.856536865E-1,-3.902999878E1,4.313447984E1
9.008789708E1,-1.836035538E1,-7.561340332E-1,-3.898815918E1,4.310163506E1
9.009784408E1,-1.825120926E1,-8.870849609E-1,-3.895925903E1,4.303158635E1
9.010779108E1,-1.855613327E1,-7.512969971E-1,-3.901010132E1,4.320512162E1
9.011773808E1,-1.846781540E1,-7.067108154E-1,-3.879397583E1,4.297129515E1
9.012768379E1,-1.838943863E1,-8.014831543E-1,-3.884814453E1,4.298827935E1
9.013763079E1,-1.843719101E1,-8.378906250E-1,-3.869882202E1,4.287459503E1
9.014757779E1,-1.847110367E1,-8.580932617E-1,-3.862881470E1,4.282643249E1
9.015752479E1,-1.832735825E1,-7.322692871E-1,-3.860668945E1,4.274230631E1
9.016747079E1,-1.841807938E1,-7.034454346E-1,-3.859930420E1,4.277413667E1
9.017741779E1,-1.845410538E1,-7.486877441E-1,-3.886264038E1,4.302812285E1
9.018736479E1,-1.846797562E1,-6.490173340E-1,-3.883679199E1,4.300911251E1
9.019731179E1,-1.829394913E1,-5.504455566E-1,-3.878613281E1,4.288747677E1
9.020725779E1,-1.831630325E1,-6.753845215E-1,-3.859594727E1,4.272692657E1
9.021720479E1,-1.831401443E1,-7.050018311E-1,-3.875332642E1,4.286864193E1
9.022715179E1,-1.841216660E1,-6.192321777E-1,-3.875112915E1,4.290735762E1
9.023709879E1,-1.849145889E1,-6.616821289E-1,-3.875067139E1,4.294166285E1
9.024704479E1,-1.840439987E1,-5.313568115E-1,-3.898959351E1,4.311835661E1
9.025699179E1,-1.835174942E1,-5.651245117E-1,-3.866430664E1,4.280227424E1
9.026693879E1,-1.845464706E1,-6.642913818E-1,-3.873513794E1,4.291184210E1
9.027688579E1,-1.838025284E1,-7.200622559E-1,-3.844116211E1,4.261543298E1
9.028683179E1,-1.840076065E1,-6.499328613E-1,-3.851544189E1,4.269015893E1
9.029677879E1,-1.840228653E1,-7.463684082E-1,-3.875213623E1,4.290605176E1
9.030672579E1,-1.855733109E1,-8.263092041E-1,-3.863021851E1,4.286433373E1
9.031667279E1,-1.843023300E1,-6.981811523E-1,-3.846542358E1,4.265852502E1
9.032661979E1,-1.840930557E1,-6.420593262E-1,-3.851181030E1,4.269044746E1
9.033656579E1,-1.841481400E1,-5.474853516E-1,-3.822180176E1,4.243007476E1
9.034651279E1,-1.827356339E1,-4.722595215E-1,-3.831295776E1,4.245031072E1
9.035645979E1,-1.841501999E1,-7.560119629E-1,-3.851187134E1,4.269483282E1
9.036640679E1,-1.830103683E1,-8.032836914E-1,-3.832525635E1,4.247821192E1
9.037635279E1,-1.836981583E1,-6.190185547E-1,-3.843881226E1,4.260722480E1
9.038629979E1,-1.844849014E1,-6.560058594E-1,-3.856112671E1,4.275204820E1
9.039624679E1,-1.835980606E1,-7.473907471E-1,-3.839688110E1,4.256714167E1
9.040619379E1,-1.837342453E1,-7.810821533E-1,-3.819442749E1,4.239112065E1
9.041613979E1,-1.828236008E1,-6.692962646E-1,-3.829800415E1,4.244325352E1
9.042608679E1,-1.825259018E1,-8.296813965E-1,-3.845806885E1,4.257779326E1
9.043603379E1,-1.836194992E1,-7.147979736E-1,-3.850457764E1,4.266467672E1
9.044598079E1,-1.836382675E1,-7.676239014E-1,-3.854461670E1,4.270253922E1
9.045592679E1,-1.832371140E1,-8.461151123E-1,-3.819778442E1,4.237387220E1
9.046587379E1,-1.826276016E1,-7.383575439E-1,-3.817150879E1,4.232183436E1
9.047582079E1,-1.844970322E1,-8.455200195E-1,-3.799252319E1,4.224379566E1
9.048576779E1,-1.843315506E1,-8.743743896E-1,-3.821075439E1,4.243356558E1
9.049571379E1,-1.836684799E1,-9.354553223E-1,-3.859683228E1,4.275431725E1
9.050566079E1,-1.829001236E1,-8.981933594E-1,-3.862356567E1,4.274472048E1
9.051560779E1,-1.828985214E1,-8.805541992E-1,-3.860726929E1,4.272956013E1
9.052555479E1,-1.853313828E1,-1.017532349E0,-3.845330811E1,4.269858886E1
9.053550179E1,-1.850883865E1,-9.721984863E-1,-3.851156616E1,4.273947831E1
9.054544779E1,-1.849650955E1,-8.836975098E-1,-3.887225342E1,4.305756464E1
9.055539479E1,-1.841740799E1,-9.632568359E-1,-3.862115479E1,4.279862589E1
9.056534179E1,-1.850525284E1,-9.268188477E-1,-3.848410034E1,4.271216870E1
9.057528879E1,-1.842785263E1,-1.040863037E0,-3.835372925E1,4.256380734E1
9.058523479E1,-1.854743576E1,-1.069488525E0,-3.858569336E1,4.282530690E1
9.059518179E1,-1.853444290E1,-1.064178467E0,-3.834707642E1,4.260465138E1
9.060512879E1,-1.848409653E1,-1.089401245E0,-3.828067017E1,4.252362082E1
9.061507579E1,-1.851744461E1,-1.018920898E0,-3.851391602E1,4.274641133E1
9.062502179E1,-1.841395187E1,-8.218688965E-1,-3.834567261E1,4.254573656E1
9.063496879E1,-1.840188980E1,-8.137512207E-1,-3.863226318E1,4.279887263E1
9.064491579E1,-1.846748734E1,-9.295654297E-1,-3.858938599E1,4.279080382E1
9.065486279E1,-1.849998856E1,-1.011230469E0,-3.835348511E1,4.259415434E1
9.066480879E1,-1.846604538E1,-1.049850464E0,-3.842877197E1,4.264818324E1
9.067475579E1,-1.852563858E1,-9.520568848E-1,-3.872283936E1,4.293674399E1
9.068470279E1,-1.847501755E1,-8.969268799E-1,-3.872467041E1,4.291539176E1
9.069464979E1,-1.840710831E1,-7.861480713E-1,-3.847296143E1,4.265686845E1
9.070459579E1,-1.845425797E1,-7.331695557E-1,-3.870495605E1,4.288555465E1
9.071454279E1,-1.836405563E1,-7.570495605E-1,-3.840338135E1,4.257500866E1
9.072448979E1,-1.824881363E1,-6.776580811E-1,-3.831103516E1,4.244070963E1
9.073443679E1,-1.840304184E1,-7.578735352E-1,-3.875842285E1,4.291225540E1
9.074438379E1,-1.838690567E1,-8.437805176E-1,-3.874865723E1,4.289812004E1
9.075432979E1,-1.841378403E1,-8.325958252E-1,-3.866473389E1,4.283365855E1
9.076427679E1,-1.845276260E1,-7.899322510E-1,-3.882778931E1,4.299680992E1
9.077422379E1,-1.848169327E1,-7.344207764E-1,-3.880038452E1,4.298351078E1
9.078417079E1,-1.839103317E1,-8.888549805E-1,-3.897607422E1,4.310631654E1
9.079411679E1,-1.837823105E1,-1.006164551E0,-3.875588989E1,4.290443736E1
9.080406379E1,-1.846048355E1,-9.175567627E-1,-3.855636597E1,4.275774456E1
9.081401079E1,-1.837723160E1,-8.521423340E-1,-3.848297119E1,4.265428301E1
9.082395779E1,-1.833090591E1,-8.146209717E-1,-3.877316284E1,4.289573261E1
9.083390379E1,-1.838043594E1,-8.587036133E-1,-3.880886841E1,4.295004150E1
9.084385079E1,-1.824933243E1,-9.242553711E-1,-3.886944580E1,4.295027589E1
9.085379779E1,-1.837080765E1,-8.549346924E-1,-3.861010742E1,4.276631714E1
9.086374479E1,-1.836142349E1,-9.517211914E-1,-3.866342163E1,4.281247269E1
9.087369079E1,-1.835454178E1,-1.051834106E0,-3.872167969E1,4.286448456E1
9.088363779E1,-1.835663986E1,-1.056640625E0,-3.859881592E1,4.275454721E1
9.089358479E1,-1.830262375E1,-9.867095947E-1,-3.870571899E1,4.282630401E1
9.090353179E1,-1.829583359E1,-1.020507812E0,-3.886538696E1,4.296856138E1
9.091347779E1,-1.833997726E1,-1.074279785E0,-3.859234619E1,4.274199373E1
9.092342479E1,-1.837657547E1,-8.831787109E-1,-3.863381958E1,4.279077641E1
9.093337179E1,-1.843722916E1,-9.890136719E-1,-3.853433228E1,4.272943167E1
9.094331879E1,-1.828829575E1,-9.489288330E-1,-3.822848511E1,4.238843357E1
9.095326579E1,-1.839059830E1,-1.113265991E0,-3.829357910E1,4.249531347E1
9.096321179E1,-1.849052811E1,-1.099899292E0,-3.821490479E1,4.246749764E1
9.097315879E1,-1.836722946E1,-9.715423584E-1,-3.819906616E1,4.239655255E1
9.098310579E1,-1.830587387E1,-1.061279297E0,-3.821826172E1,4.238946639E1
9.099305279E1,-1.823393631E1,-1.009155273E0,-3.861337280E1,4.271401862E1
9.100299879E1,-1.842157364E1,-1.042083740E0,-3.878952026E1,4.295424538E1
9.101294579E1,-1.853303909E1,-1.108154297E0,-3.840701294E1,4.265911611E1
9.102289279E1,-1.836206436E1,-9.994354248E-1,-3.833993530E1,4.252193455E1
9.103283979E1,-1.833101273E1,-9.300231934E-1,-3.829608154E1,4.246740906E1
9.104278579E1,-1.859415054E1,-9.918365479E-1,-3.842025757E1,4.269475806E1
9.105273279E1,-1.855749130E1,-9.815826416E-1,-3.855535889E1,4.280022999E1
9.106267979E1,-1.855749130E1,-9.815826416E-1,-3.855535889E1,4.280022999E1
9.107262679E1,-1.830003738E1,-9.460449219E-1,-3.823883057E1,4.240276562E1
9.108257279E1,-1.817976761E1,-8.906402588E-1,-3.843447876E1,4.252653698E1
9.109251979E1,-1.844805527E1,-8.887176514E-1,-3.862203979E1,4.281100933E1
9.110246679E1,-1.844961929E1,-9.196014404E-1,-3.852343750E1,4.272340524E1
9.111241379E1,-1.854455185E1,-9.597320557E-1,-3.835708618E1,4.261557872E1
9.112236079E1,-1.836362839E1,-9.297637939E-1,-3.859149170E1,4.274798872E1
9.113230708E1,-1.839426804E1,-8.247985840E-1,-3.845529175E1,4.263612145E1
9.114225408E1,-1.835732651E1,-7.567749023E-1,-3.868402100E1,4.282543199E1
9.115220108E1,-1.833025742E1,-9.364013672E-1,-3.869110107E1,4.282378412E1
9.116214808E1,-1.832184219E1,-9.353179932E-1,-3.852139282E1,4.266687739E1
9.117209408E1,-1.832909775E1,-8.850402832E-1,-3.857958984E1,4.272146853E1
9.118204108E1,-1.830234146E1,-7.981567383E-1,-3.859640503E1,4.272347409E1
9.119198808E1,-1.833588028E1,-9.283294678E-1,-3.869000244E1,4.282502294E1
9.120193508E1,-1.821899796E1,-9.662017822E-1,-3.863742065E1,4.272839462E1
9.121188108E1,-1.825199509E1,-9.106903076E-1,-3.862753296E1,4.273231779E1
9.122182808E1,-1.845618820E1,-8.863525391E-1,-3.888827515E1,4.305478426E1
9.123177508E1,-1.834206009E1,-9.398498535E-1,-3.882113647E1,4.294642154E1
9.124172208E1,-1.835643387E1,-9.291229248E-1,-3.903677368E1,4.314732475E1
9.125166808E1,-1.839050674E1,-1.045196533E0,-3.903323364E1,4.316128477E1
9.126161508E1,-1.854620743E1,-9.360656738E-1,-3.879278564E1,4.300835090E1
9.127156208E1,-1.845219040E1,-1.009216309E0,-3.871426392E1,4.289867222E1
9.128150908E1,-1.830263901E1,-1.040069580E0,-3.880725098E1,4.291935540E1
9.129145508E1,-1.842371750E1,-1.081253052E0,-3.876101685E1,4.293039601E1
9.130140208E1,-1.850046921E1,-8.705596924E-1,-3.879818726E1,4.299214544E1
9.131134908E1,-1.847192764E1,-9.257202148E-1,-3.892391968E1,4.309455409E1
9.132129608E1,-1.827679062E1,-9.795837402E-1,-3.888433838E1,4.297664983E1
9.133124308E1,-1.828147507E1,-9.467010498E-1,-3.905319214E1,4.313073602E1
9.134118908E1,-1.848380661E1,-9.608001709E-1,-3.915115356E1,4.330573945E1
9.135113608E1,-1.850011826E1,-9.387664795E-1,-3.892004395E1,4.310342769E1
9.136108308E1,-1.850386429E1,-9.179687500E-1,-3.900769043E1,4.318374200E1
9.137103008E1,-1.853248978E1,-8.364410400E-1,-3.895758057E1,4.314911233E1
9.138097608E1,-1.833475113E1,-8.748626709E-1,-3.897573853E1,4.308174413E1
9.139092308E1,-1.847312546E1,-9.259338379E-1,-3.867117310E1,4.286692602E1
9.140087008E1,-1.853612137E1,-9.624938965E-1,-3.882620239E1,4.303473228E1
9.141081708E1,-1.850323868E1,-1.044937134E0,-3.900723267E1,4.318594604E1
9.142076308E1,-1.855558395E1,-8.875579834E-1,-3.882861328E1,4.304368321E1
9.143071008E1,-1.848686600E1,-8.559417725E-1,-3.902301025E1,4.318902847E1
9.144065708E1,-1.863143539E1,-9.803314209E-1,-3.874325562E1,4.300152660E1
9.145060408E1,-1.860546494E1,-9.785461426E-1,-3.889331055E1,4.312552009E1
9.146055108E1,-1.851971054E1,-8.963775635E-1,-3.902575684E1,4.320639846E1
9.147049708E1,-1.849274063E1,-8.907165527E-1,-3.898327637E1,4.315635143E1
9.148044408E1,-1.856481552E1,-8.137054443E-1,-3.895996094E1,4.316471995E1
9.149039108E1,-1.866414261E1,-8.523101807E-1,-3.902243042E1,4.326461288E1
9.150033808E1,-1.853297043E1,-6.881713867E-1,-3.887997437E1,4.307664076E1
9.151028408E1,-1.848636246E1,-7.676849365E-1,-3.927301025E1,4.341318085E1
9.152023108E1,-1.847704697E1,-7.354125977E-1,-3.934616089E1,4.347484874E1
9.153017808E1,-1.844645309E1,-8.650512695E-1,-3.912359619E1,4.326286773E1
9.154012508E1,-1.845954514E1,-8.053588867E-1,-3.893942261E1,4.310083575E1
9.155007108E1,-1.831488419E1,-9.197540283E-1,-3.890118408E1,4.300677915E1
9.156001808E1,-1.850538254E1,-7.970581055E-1,-3.882580566E1,4.301775994E1
9.156996508E1,-1.847162247E1,-7.825164795E-1,-3.874139404E1,4.292678396E1
9.157991208E1,-1.830403519E1,-8.140563965E-1,-3.847195435E1,4.261210700E1
9.158985808E1,-1.842388535E1,-8.254699707E-1,-3.868057251E1,4.285216029E1
9.159980508E1,-1.838826370E1,-8.279571533E-1,-3.848486328E1,4.266026789E1
9.160975208E1,-1.845289230E1,-8.607330322E-1,-3.852233887E1,4.272260160E1
9.161969908E1,-1.830520248E1,-8.974914551E-1,-3.852865601E1,4.266548092E1
9.162964608E1,-1.847224045E1,-8.213043213E-1,-3.864859009E1,4.284403954E1
9.163959208E1,-1.841196060E1,-8.432922363E-1,-3.866351318E1,4.283198205E1
9.164953908E1,-1.849885941E1,-9.612121582E-1,-3.861715698E1,4.283008921E1
9.165948608E1,-1.859047318E1,-8.953247070E-1,-3.867825317E1,4.292335690E1
9.166943308E1,-1.862421799E1,-9.865417480E-1,-3.847457886E1,4.275661327E1
9.167937908E1,-1.863608170E1,-8.691406250E-1,-3.860580444E1,4.287734930E1
9.168932608E1,-1.863330460E1,-8.461303711E-1,-3.878289795E1,4.303520826E1
9.169927308E1,-1.855950546E1,-7.507019043E-1,-3.868640137E1,4.291452490E1
9.170922008E1,-1.854549789E1,-7.943115234E-1,-3.858767700E1,4.282026669E1
9.171916608E1,-1.856620407E1,-9.036712646E-1,-3.877548218E1,4.300068108E1
9.172911308E1,-1.842184830E1,-7.458801270E-1,-3.874279785E1,4.290600444E1
9.173906008E1,-1.849356461E1,-7.415771484E-1,-3.895584106E1,4.312910179E1
9.174900708E1,-1.841715622E1,-7.203521729E-1,-3.877801514E1,4.293535849E1
9.175895308E1,-1.836730576E1,-8.372039795E-1,-3.849496460E1,4.266053364E1
9.176890008E1,-1.849714279E1,-8.756866455E-1,-3.863015747E1,4.283923651E1
9.177884708E1,-1.851205063E1,-8.193664551E-1,-3.874606323E1,4.294909540E1
9.178879408E1,-1.843023300E1,-7.630462646E-1,-3.863250732E1,4.281035331E1
9.179874108E1,-1.843419266E1,-7.332000732E-1,-3.863989258E1,4.281820103E1
9.180868708E1,-1.849620438E1,-7.451324463E-1,-3.866247559E1,4.286550848E1
9.181863408E1,-1.855784988E1,-7.858581543E-1,-3.877334595E1,4.299283337E1
9.182858108E1,-1.859069443E1,-8.213958740E-1,-3.860592651E1,4.285681011E1
9.183852808E1,-1.846700668E1,-8.586578369E-1,-3.869000244E1,4.287987778E1
9.184847408E1,-1.844009018E1,-8.490447998E-1,-3.856478882E1,4.275512530E1
9.185842108E1,-1.852534103E1,-8.330535889E-1,-3.847589111E1,4.271154921E1
9.186836808E1,-1.845808792E1,-7.386779785E-1,-3.857336426E1,4.276857591E1
9.187831508E1,-1.849927139E1,-7.030029297E-1,-3.871517944E1,4.291366186E1
9.188826108E1,-1.873218918E1,-8.818206787E-1,-3.864303589E1,4.295295964E1
9.189820808E1,-1.865381241E1,-7.914123535E-1,-3.839208984E1,4.269125922E1
9.190815508E1,-1.858705521E1,-7.047576904E-1,-3.851016235E1,4.276690203E1
9.191810208E1,-1.877049637E1,-9.009246826E-1,-3.840438843E1,4.275558735E1
9.192804908E1,-1.858282089E1,-8.278808594E-1,-3.832916260E1,4.260435805E1
9.193799508E1,-1.866748428E1,-9.180603027E-1,-3.864477539E1,4.292710646E1
9.194794208E1,-1.862020493E1,-9.053039551E-1,-3.851574707E1,4.279012011E1
9.195788908E1,-1.864704514E1,-1.022964478E0,-3.857058716E1,4.285380896E1
9.196783608E1,-1.871161270E1,-1.078506470E0,-3.830007935E1,4.264016538E1
9.197778208E1,-1.864941788E1,-9.511566162E-1,-3.854998779E1,4.283464772E1
9.198772908E1,-1.867608261E1,-8.892059326E-1,-3.871224976E1,4.299098778E1
9.199767608E1,-1.852787399E1,-8.912506104E-1,-3.889617920E1,4.309279753E1
9.200762308E1,-1.847723770E1,-8.351745605E-1,-3.908761597E1,4.324289019E1
9.201756908E1,-1.844188309E1,-8.146667480E-1,-3.905084229E1,4.319415489E1
9.202751608E1,-1.860487747E1,-9.407196045E-1,-3.890795898E1,4.313763660E1
9.203746308E1,-1.863035202E1,-8.848419189E-1,-3.887460327E1,4.311737169E1
9.204741008E1,-1.858275986E1,-9.741821289E-1,-3.902667236E1,4.323597056E1
9.205735608E1,-1.850025558E1,-8.262786865E-1,-3.892898560E1,4.310925785E1
9.206730308E1,-1.858572769E1,-8.793640137E-1,-3.859332275E1,4.284445257E1
9.207725008E1,-1.847849655E1,-9.067687988E-1,-3.869042969E1,4.288620307E1
9.208719708E1,-1.827861404E1,-8.965759277E-1,-3.854925537E1,4.267266888E1
9.209714408E1,-1.827861404E1,-8.965759277E-1,-3.854925537E1,4.267266888E1
9.210709008E1,-1.841493607E1,-8.943328857E-1,-3.872195435E1,4.288705457E1
9.211703708E1,-1.838857651E1,-7.782287598E-1,-3.875552368E1,4.290379939E1
9.212698421E1,-1.850458145E1,-8.555145264E-1,-3.880838013E1,4.300281163E1
9.213693121E1,-1.854417801E1,-1.070968628E0,-3.868859863E1,4.291667713E1
9.214687721E1,-1.848613358E1,-9.522857666E-1,-3.876876831E1,4.296116129E1
9.215682421E1,-1.850154495E1,-1.098236084E0,-3.878729248E1,4.298799072E1
9.216677121E1,-1.843729019E1,-1.084594727E0,-3.852996826E1,4.272784185E1
9.217671821E1,-1.855358505E1,-1.020706177E0,-3.884265137E1,4.305843616E1
9.218666421E1,-1.852154922E1,-9.243774414E-1,-3.846997070E1,4.270645039E1
