"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.948565921E1,-1.189507675E1,-4.112126160E1,-2.226492310E1,4.825119487E1
2.949560521E1,-1.201995468E1,-4.102825928E1,-2.228460693E1,4.821204285E1
2.950555121E1,-1.194046402E1,-4.113940430E1,-2.247711182E1,4.837608730E1
2.951549721E1,-1.196191025E1,-4.110607910E1,-2.225161743E1,4.824864262E1
2.952544421E1,-1.206063461E1,-4.122062683E1,-2.248941040E1,4.848064112E1
2.953539021E1,-1.169928360E1,-4.116027832E1,-2.234875488E1,4.827534146E1
2.954533621E1,-1.177640152E1,-4.107838440E1,-2.226916504E1,4.818747772E1
2.955528221E1,-1.174586105E1,-4.107015991E1,-2.248440552E1,4.827288865E1
2.956522821E1,-1.193620682E1,-4.127520752E1,-2.232748413E1,4.842140370E1
2.957517421E1,-1.187119675E1,-4.128968811E1,-2.225155640E1,4.838280085E1
2.958512121E1,-1.195582962E1,-4.120805359E1,-2.235061646E1,4.837970234E1
2.959506721E1,-1.190509415E1,-4.124888611E1,-2.224737549E1,4.835439575E1
2.960501321E1,-1.190509415E1,-4.124888611E1,-2.224737549E1,4.835439575E1
2.961495921E1,-1.190337753E1,-4.116734314E1,-2.226370239E1,4.829195567E1
2.962490521E1,-1.185968399E1,-4.111068726E1,-2.238095093E1,4.828713778E1
2.963485121E1,-1.182275772E1,-4.124311829E1,-2.213796997E1,4.827900289E1
2.964479821E1,-1.185781479E1,-4.117091370E1,-2.199267578E1,4.815941958E1
2.965474421E1,-1.183578873E1,-4.100611877E1,-2.225369263E1,4.813329936E1
2.966469021E1,-1.176091385E1,-4.114831543E1,-2.222943115E1,4.822499939E1
2.967463621E1,-1.172210312E1,-4.120349121E1,-2.228475952E1,4.828815483E1
2.968458221E1,-1.186088181E1,-4.116772461E1,-2.229113770E1,4.829448091E1
2.969452821E1,-1.173098373E1,-4.125186157E1,-2.221578979E1,4.829982794E1
2.970447421E1,-1.181599808E1,-4.110969543E1,-2.227218628E1,4.822525429E1
2.971442121E1,-1.180465317E1,-4.134465027E1,-2.232412720E1,4.844684301E1
2.972436721E1,-1.179143143E1,-4.121612549E1,-2.217205811E1,4.826393080E1
2.973431321E1,-1.179133987E1,-4.121188354E1,-2.212023926E1,4.823650097E1
2.974425921E1,-1.174223709E1,-4.129924011E1,-2.217605591E1,4.832478475E1
2.975420521E1,-1.173799515E1,-4.121713257E1,-2.231924438E1,4.831957385E1
2.976415121E1,-1.162382889E1,-4.112255859E1,-2.233148193E1,4.821694006E1
2.977409821E1,-1.183322525E1,-4.110704041E1,-2.225808716E1,4.822070546E1
2.978404421E1,-1.177050400E1,-4.119219971E1,-2.235961914E1,4.832488644E1
2.979399021E1,-1.172046280E1,-4.128417969E1,-2.231533813E1,4.837072520E1
2.980393621E1,-1.184370041E1,-4.122448730E1,-2.234674072E1,4.836432997E1
2.981388221E1,-1.177568436E1,-4.117111206E1,-2.258129883E1,4.841117915E1
2.982382821E1,-1.179809189E1,-4.118362427E1,-2.234936523E1,4.831956132E1
2.983377521E1,-1.165615463E1,-4.115132141E1,-2.257476807E1,4.836235466E1
2.984372121E1,-1.159134293E1,-4.116755676E1,-2.247308350E1,4.831321188E1
2.985366721E1,-1.164981461E1,-4.120431519E1,-2.246273804E1,4.835378341E1
2.986361321E1,-1.171886063E1,-4.111456299E1,-2.241250610E1,4.827068897E1
2.987355921E1,-1.171522903E1,-4.122023010E1,-2.249099731E1,4.839626970E1
2.988350521E1,-1.169655991E1,-4.123919678E1,-2.244064331E1,4.838453613E1
2.989345221E1,-1.160592270E1,-4.117736816E1,-2.237005615E1,4.827724622E1
2.990339821E1,-1.165141678E1,-4.131431580E1,-2.227648926E1,4.836186696E1
2.991334421E1,-1.168710709E1,-4.123516846E1,-2.252716064E1,4.841901028E1
2.992329021E1,-1.164796066E1,-4.113737488E1,-2.227084351E1,4.820735494E1
2.993323621E1,-1.178980637E1,-4.108668518E1,-2.216546631E1,4.815000654E1
2.994318221E1,-1.184959030E1,-4.112199402E1,-2.242599487E1,4.831517803E1
2.995312921E1,-1.175858688E1,-4.106547546E1,-2.243966675E1,4.825117910E1
2.996307521E1,-1.175204849E1,-4.114944458E1,-2.225128174E1,4.823387785E1
2.997302121E1,-1.171665573E1,-4.129866028E1,-2.228515625E1,4.836824941E1
2.998296721E1,-1.166956711E1,-4.129197693E1,-2.222872925E1,4.832517521E1
2.999291321E1,-1.184854507E1,-4.125177002E1,-2.216281128E1,4.830410701E1
3.000285921E1,-1.184561539E1,-4.124227905E1,-2.216751099E1,4.829744019E1
3.001280621E1,-1.195382309E1,-4.132127380E1,-2.225051880E1,4.842961018E1
3.002275221E1,-1.184404373E1,-4.126901245E1,-2.208853149E1,4.828370309E1
3.003269821E1,-1.177298355E1,-4.109683228E1,-2.201907349E1,4.808734097E1
3.004264421E1,-1.176315689E1,-4.118968201E1,-2.202578735E1,4.816738598E1
3.005259021E1,-1.196375656E1,-4.121202087E1,-2.195025635E1,4.820140962E1
3.006253621E1,-1.188155746E1,-4.132493591E1,-2.204959106E1,4.832293660E1
3.007248221E1,-1.188175583E1,-4.136070251E1,-2.199548340E1,4.832892637E1
3.008242921E1,-1.181067276E1,-4.117568970E1,-2.203906250E1,4.817312206E1
3.009237521E1,-1.178992844E1,-4.115953064E1,-2.213284302E1,4.819722103E1
3.010232121E1,-1.195990372E1,-4.126658630E1,-2.216043091E1,4.834309816E1
3.011226721E1,-1.197744370E1,-4.141465759E1,-2.197525024E1,4.838950965E1
3.012221321E1,-1.197377396E1,-4.130755615E1,-2.206365967E1,4.833725826E1
3.013215921E1,-1.213937759E1,-4.112132263E1,-2.222647095E1,4.829434412E1
3.014210621E1,-1.194122696E1,-4.102713013E1,-2.204315186E1,4.808033747E1
3.015205221E1,-1.200275803E1,-4.112812805E1,-2.226663208E1,4.828449049E1
3.016199821E1,-1.205460739E1,-4.113604736E1,-2.258444214E1,4.845147035E1
3.017194421E1,-1.194025040E1,-4.106452942E1,-2.242193604E1,4.828673080E1
3.018189021E1,-1.202122116E1,-4.115968323E1,-2.225155640E1,4.830901617E1
3.019183621E1,-1.200061417E1,-4.112239075E1,-2.222555542E1,4.826013961E1
3.020178346E1,-1.192536545E1,-4.119470215E1,-2.204202271E1,4.821896506E1
3.021172946E1,-1.184767532E1,-4.137542725E1,-2.220559692E1,4.842914334E1
3.022167546E1,-1.181907272E1,-4.140341187E1,-2.220333862E1,4.844503318E1
3.023162146E1,-1.198083878E1,-4.123181152E1,-2.219030762E1,4.833231353E1
3.024156746E1,-1.198181534E1,-4.127664185E1,-2.212841797E1,4.834244453E1
3.025151346E1,-1.181691360E1,-4.130360413E1,-2.213772583E1,4.832914303E1
3.026146046E1,-1.181094742E1,-4.139157104E1,-2.205230713E1,4.836387993E1
3.027140646E1,-1.189850235E1,-4.136953735E1,-2.211129761E1,4.839341340E1
3.028135246E1,-1.191666031E1,-4.143214417E1,-2.214669800E1,4.846757262E1
3.029129846E1,-1.186500931E1,-4.136503601E1,-2.198651123E1,4.832443819E1
3.030124446E1,-1.194737625E1,-4.142800903E1,-2.206152344E1,4.843274252E1
3.031119046E1,-1.193432999E1,-4.135514832E1,-2.197463989E1,4.832764553E1
3.032113746E1,-1.187504959E1,-4.126380920E1,-2.209652710E1,4.829052974E1
3.033108346E1,-1.188981247E1,-4.117030334E1,-2.223242188E1,4.827672421E1
3.034102946E1,-1.186336136E1,-4.124058533E1,-2.220248413E1,4.831641049E1
3.035097546E1,-1.188387680E1,-4.114743042E1,-2.214477539E1,4.821543980E1
3.036092146E1,-1.175099564E1,-4.124064636E1,-2.215325928E1,4.826638279E1
3.037086746E1,-1.187697220E1,-4.114521790E1,-2.211318970E1,4.819735037E1
3.038081446E1,-1.184609604E1,-4.121383667E1,-2.216549683E1,4.827234792E1
3.039076046E1,-1.200540543E1,-4.113342285E1,-2.206854248E1,4.819863901E1
3.040070646E1,-1.191208267E1,-4.119204712E1,-2.214483643E1,4.826050393E1
3.041065246E1,-1.180559158E1,-4.121652222E1,-2.206594849E1,4.821908107E1
3.042059846E1,-1.185663986E1,-4.117201233E1,-2.212142944E1,4.821900195E1
3.043054446E1,-1.186507797E1,-4.123513794E1,-2.193237305E1,4.818864663E1
3.044049146E1,-1.181774521E1,-4.130087280E1,-2.191415405E1,4.822500745E1
3.045043746E1,-1.184334183E1,-4.121429443E1,-2.205328369E1,4.822064011E1
3.046038346E1,-1.186765671E1,-4.126828003E1,-2.212033081E1,4.830342894E1
3.047032946E1,-1.190045547E1,-4.120835876E1,-2.205075073E1,4.822846961E1
3.048027546E1,-1.196453476E1,-4.124934387E1,-2.205490112E1,4.828122954E1
3.049022146E1,-1.195384598E1,-4.122666931E1,-2.219372559E1,4.832281192E1
3.050016846E1,-1.182708359E1,-4.107461548E1,-2.219232178E1,4.816121976E1
3.051011446E1,-1.200615311E1,-4.109155273E1,-2.200982666E1,4.813622220E1
3.052006046E1,-1.203304672E1,-4.119052124E1,-2.220785522E1,4.831813414E1
3.053000646E1,-1.202009201E1,-4.115966797E1,-2.218618774E1,4.827864751E1
3.053995246E1,-1.189184189E1,-4.119412231E1,-2.214916992E1,4.825927211E1
3.054989846E1,-1.196160507E1,-4.115650940E1,-2.207550049E1,4.821064181E1
3.055984546E1,-1.202772141E1,-4.126710510E1,-2.199609375E1,4.828527919E1
3.056979146E1,-1.194280624E1,-4.114462280E1,-2.165423584E1,4.800433872E1
3.057973746E1,-1.198784256E1,-4.122044373E1,-2.193179321E1,4.820619155E1
3.058968346E1,-1.186995316E1,-4.121356201E1,-2.193969727E1,4.817472156E1
3.059962946E1,-1.186995316E1,-4.121356201E1,-2.193969727E1,4.817472156E1
3.060957546E1,-1.182366562E1,-4.117579651E1,-2.168606567E1,4.801594247E1
3.061952246E1,-1.187022018E1,-4.129348755E1,-2.200634766E1,4.827352875E1
3.062946846E1,-1.188322830E1,-4.122811890E1,-2.204138184E1,4.823682635E1
3.063941446E1,-1.196990585E1,-4.114770508E1,-2.210665894E1,4.821946338E1
3.064936046E1,-1.178744125E1,-4.119232178E1,-2.213891602E1,4.822740660E1
3.065930646E1,-1.195882034E1,-4.121545410E1,-2.207360840E1,4.825941596E1
3.066925246E1,-1.189594650E1,-4.118081665E1,-2.203274536E1,4.819559182E1
3.067919946E1,-1.190189743E1,-4.137643433E1,-2.212921143E1,4.840833067E1
3.068914546E1,-1.183132553E1,-4.137321472E1,-2.211087036E1,4.837988992E1
3.069909146E1,-1.190638351E1,-4.130924988E1,-2.236999512E1,4.846269468E1
3.070903746E1,-1.189220047E1,-4.124325562E1,-2.228720093E1,4.836475877E1
3.071898346E1,-1.181026077E1,-4.125852966E1,-2.229306030E1,4.836040805E1
3.072892946E1,-1.185903549E1,-4.127177429E1,-2.229870605E1,4.838624151E1
3.073887646E1,-1.192918015E1,-4.133941650E1,-2.222744751E1,4.842842263E1
3.074882246E1,-1.183138657E1,-4.119419861E1,-2.218939209E1,4.826295503E1
3.075876846E1,-1.183977890E1,-4.131848145E1,-2.210992432E1,4.833472899E1
3.076871446E1,-1.190005875E1,-4.136337280E1,-2.230722046E1,4.847836726E1
3.077866046E1,-1.186409378E1,-4.138764954E1,-2.220745850E1,4.844445756E1
3.078860646E1,-1.186322403E1,-4.129573059E1,-2.235797119E1,4.843503200E1
3.079855346E1,-1.181777573E1,-4.118124390E1,-2.222201538E1,4.826357467E1
3.080849946E1,-1.190425491E1,-4.133312988E1,-2.220147705E1,4.840500485E1
3.081844546E1,-1.200648117E1,-4.133724976E1,-2.214559937E1,4.840817471E1
3.082839146E1,-1.182944870E1,-4.148677063E1,-2.210223389E1,4.847263905E1
3.083833746E1,-1.180831528E1,-4.137188721E1,-2.222183228E1,4.842395265E1
3.084828346E1,-1.182326126E1,-4.132189941E1,-2.210592651E1,4.833177904E1
3.085823046E1,-1.177464676E1,-4.142800903E1,-2.213507080E1,4.842399816E1
3.086817646E1,-1.193326950E1,-4.143960571E1,-2.210589600E1,4.845941065E1
3.087812246E1,-1.184834671E1,-4.135707092E1,-2.222543335E1,4.842272734E1
3.088806846E1,-1.177206802E1,-4.141592407E1,-2.217520142E1,4.843139385E1
3.089801446E1,-1.184287643E1,-4.144287109E1,-2.226385498E1,4.851231313E1
3.090796046E1,-1.179590225E1,-4.151446533E1,-2.216677856E1,4.851762787E1
3.091790746E1,-1.176001358E1,-4.156240845E1,-2.220080566E1,4.856549688E1
3.092785346E1,-1.167984390E1,-4.146801758E1,-2.220980835E1,4.846948341E1
3.093779946E1,-1.185782242E1,-4.141481018E1,-2.208477783E1,4.841003890E1
3.094774546E1,-1.196635818E1,-4.135324097E1,-2.224075317E1,4.845549885E1
3.095769146E1,-1.184114456E1,-4.125610352E1,-2.205529785E1,4.825676062E1
3.096763846E1,-1.186523056E1,-4.119357300E1,-2.224578857E1,4.829667962E1
3.097758446E1,-1.169821548E1,-4.117663574E1,-2.226843262E1,4.825190844E1
3.098753046E1,-1.181819534E1,-4.119789124E1,-2.231823730E1,4.832224850E1
3.099747646E1,-1.186871719E1,-4.113883972E1,-2.228039551E1,4.826682717E1
3.100742246E1,-1.186069107E1,-4.115229797E1,-2.222824097E1,4.825227785E1
3.101736846E1,-1.188470078E1,-4.119625854E1,-2.210983276E1,4.824129492E1
3.102731546E1,-1.176910782E1,-4.109989929E1,-2.231674194E1,4.822603645E1
3.103726146E1,-1.178280258E1,-4.121333313E1,-2.209338379E1,4.822334364E1
3.104720746E1,-1.192310715E1,-4.116249084E1,-2.226724243E1,4.829431874E1
3.105715346E1,-1.172259903E1,-4.120448303E1,-2.224771118E1,4.827203541E1
3.106709946E1,-1.172533035E1,-4.121199036E1,-2.228720093E1,4.829731717E1
3.107704546E1,-1.173627090E1,-4.121147156E1,-2.231121826E1,4.831061895E1
3.108699246E1,-1.165525436E1,-4.129399109E1,-2.232763672E1,4.836901917E1
3.109693846E1,-1.177335739E1,-4.126548767E1,-2.231661987E1,4.836821208E1
3.110688446E1,-1.162717056E1,-4.120422363E1,-2.243927002E1,4.833735594E1
3.111683046E1,-1.175775528E1,-4.125041199E1,-2.216146851E1,4.828014069E1
3.112677646E1,-1.178969955E1,-4.122547913E1,-2.185919189E1,4.812859249E1
3.113672246E1,-1.168753433E1,-4.122486877E1,-2.222827148E1,4.827198274E1
3.114666946E1,-1.183966446E1,-4.123628235E1,-2.211395264E1,4.826629816E1
3.115661546E1,-1.188775253E1,-4.120533752E1,-2.215084839E1,4.826860869E1
3.116656146E1,-1.183165359E1,-4.109049988E1,-2.185232544E1,4.802021797E1
3.117650746E1,-1.174493027E1,-4.127928162E1,-2.212338257E1,4.828422655E1
3.118645346E1,-1.173471451E1,-4.111253357E1,-2.214886475E1,4.815097248E1
3.119639946E1,-1.173048782E1,-4.122770691E1,-2.221566772E1,4.827902292E1
3.120634671E1,-1.166581345E1,-4.126538086E1,-2.224615479E1,4.830956700E1
3.121629271E1,-1.181279373E1,-4.113867188E1,-2.201757812E1,4.813217392E1
3.122623871E1,-1.191862869E1,-4.112417603E1,-2.197412109E1,4.812601751E1
3.123618471E1,-1.181618881E1,-4.119984436E1,-2.202633667E1,4.818930380E1
3.124613071E1,-1.170026016E1,-4.129840088E1,-2.199514771E1,4.823111574E1
3.125607771E1,-1.169710922E1,-4.120494080E1,-2.198822021E1,4.814718412E1
3.126602371E1,-1.178432083E1,-4.127606201E1,-2.199432373E1,4.823208257E1
3.127596971E1,-1.175698471E1,-4.128674316E1,-2.179693604E1,4.814486755E1
3.128591571E1,-1.185185623E1,-4.116552734E1,-2.212078857E1,4.821199462E1
3.129586171E1,-1.181879807E1,-4.124069214E1,-2.207205200E1,4.824576826E1
3.130580771E1,-1.191239548E1,-4.115715027E1,-2.202319336E1,4.817506855E1
3.131575471E1,-1.181065750E1,-4.125833130E1,-2.239300537E1,4.840648946E1
3.132570071E1,-1.179549789E1,-4.121960449E1,-2.220404053E1,4.828259501E1
3.133564671E1,-1.178860092E1,-4.124290466E1,-2.218966675E1,4.829419848E1
3.134559271E1,-1.173453140E1,-4.112768555E1,-2.231936646E1,4.824251097E1
3.135553871E1,-1.168647385E1,-4.118290710E1,-2.229895020E1,4.826850617E1
3.136548471E1,-1.178860092E1,-4.106985474E1,-2.216098022E1,4.813328499E1
3.137543171E1,-1.182356644E1,-4.117297363E1,-2.221954346E1,4.825679841E1
3.138537771E1,-1.182910538E1,-4.109436035E1,-2.215267944E1,4.816030931E1
3.139532371E1,-1.168997574E1,-4.118217468E1,-2.220462036E1,4.822522379E1
3.140526971E1,-1.186830521E1,-4.103047180E1,-2.219934082E1,4.813696103E1
3.141521571E1,-1.187894058E1,-4.116583252E1,-2.232754517E1,4.831412081E1
3.142516171E1,-1.193536758E1,-4.125146484E1,-2.222036743E1,4.835163989E1
3.143510871E1,-1.190031052E1,-4.114448547E1,-2.226895142E1,4.827413668E1
3.144505471E1,-1.178235245E1,-4.106503296E1,-2.231341553E1,4.819802147E1
3.145500071E1,-1.192371750E1,-4.106907654E1,-2.243130493E1,4.829086381E1
3.146494671E1,-1.188418198E1,-4.113406372E1,-2.212283325E1,4.819403210E1
3.147489271E1,-1.181034470E1,-4.116403198E1,-2.215023804E1,4.821405206E1
3.148483971E1,-1.192678452E1,-4.113064575E1,-2.228674316E1,4.827708701E1
3.149478571E1,-1.205186081E1,-4.107315063E1,-2.218453979E1,4.821208207E1
3.150473171E1,-1.188676834E1,-4.128507996E1,-2.221249390E1,4.836473895E1
3.151467771E1,-1.186096573E1,-4.128120422E1,-2.220281982E1,4.835065189E1
3.152462371E1,-1.182635880E1,-4.131266785E1,-2.223294067E1,4.838287856E1
3.153456971E1,-1.175987625E1,-4.128318787E1,-2.212622070E1,4.829250389E1
3.154451671E1,-1.188962936E1,-4.140019226E1,-2.225851440E1,4.848484989E1
3.155446271E1,-1.201232529E1,-4.139329529E1,-2.209060669E1,4.843238336E1
3.156440871E1,-1.194343185E1,-4.141258240E1,-2.210729980E1,4.843944931E1
3.157435471E1,-1.183629990E1,-4.132730103E1,-2.229730225E1,4.842740436E1
3.158430071E1,-1.171722031E1,-4.141539001E1,-2.225488281E1,4.845418032E1
3.159424771E1,-1.177230453E1,-4.136138916E1,-2.226702881E1,4.842697842E1
3.160419371E1,-1.177230453E1,-4.136138916E1,-2.226702881E1,4.842697842E1
3.161413971E1,-1.186798477E1,-4.131455994E1,-2.256665039E1,4.854889942E1
3.162408571E1,-1.188684464E1,-4.118617249E1,-2.252554321E1,4.842517916E1
3.163403171E1,-1.189724350E1,-4.117655945E1,-2.241458130E1,4.836803599E1
3.164397771E1,-1.180120468E1,-4.118696594E1,-2.226715088E1,4.828520067E1
3.165392471E1,-1.179489517E1,-4.125146484E1,-2.230368042E1,4.835552775E1
3.166387071E1,-1.168979263E1,-4.132218933E1,-2.217117310E1,4.832944754E1
3.167381671E1,-1.172552872E1,-4.119296265E1,-2.237100220E1,4.831987101E1
3.168376271E1,-1.174966049E1,-4.134567261E1,-2.227981567E1,4.841393757E1
3.169370871E1,-1.184944534E1,-4.126315308E1,-2.217843628E1,4.832121886E1
3.170365571E1,-1.184624863E1,-4.128334045E1,-2.216998291E1,4.833379716E1
3.171360171E1,-1.184361649E1,-4.129283142E1,-2.218090820E1,4.834627046E1
3.172354771E1,-1.185436630E1,-4.125856018E1,-2.218597412E1,4.832196433E1
3.173349371E1,-1.194414139E1,-4.125106812E1,-2.172738647E1,4.812891498E1
3.174343971E1,-1.182239151E1,-4.114712524E1,-2.201873779E1,4.814228568E1
3.175338571E1,-1.184444809E1,-4.115570068E1,-2.216741943E1,4.822320120E1
3.176333271E1,-1.174716568E1,-4.118928528E1,-2.216931152E1,4.822894874E1
3.177327871E1,-1.167032242E1,-4.101544189E1,-2.228588867E1,4.811573270E1
3.178322471E1,-1.161709213E1,-4.109423828E1,-2.234387207E1,4.819690725E1
3.179317071E1,-1.166109085E1,-4.104458618E1,-2.228448486E1,4.813769168E1
3.180311671E1,-1.168409348E1,-4.117915344E1,-2.194064331E1,4.810023438E1
3.181306371E1,-1.169266129E1,-4.131083679E1,-2.191690063E1,4.820429543E1
3.182300971E1,-1.168250656E1,-4.139433289E1,-2.223382568E1,4.841812428E1
3.183295571E1,-1.168732834E1,-4.125003052E1,-2.215536499E1,4.825990944E1
3.184290171E1,-1.159354782E1,-4.113378906E1,-2.221328735E1,4.816460411E1
3.185284771E1,-1.163325882E1,-4.127149963E1,-2.201678467E1,4.820174478E1
3.186279371E1,-1.159916306E1,-4.131378174E1,-2.214746094E1,4.828953480E1
3.187274071E1,-1.173202896E1,-4.135494995E1,-2.210040283E1,4.833528933E1
3.188268671E1,-1.176813126E1,-4.137751770E1,-2.224188232E1,4.842818615E1
3.189263271E1,-1.175847244E1,-4.130918884E1,-2.197015381E1,4.824311780E1
3.190257871E1,-1.177254868E1,-4.121987915E1,-2.212768555E1,4.824215799E1
3.191252471E1,-1.164224625E1,-4.132476807E1,-2.215615845E1,4.831328710E1
3.192247171E1,-1.173123550E1,-4.134738159E1,-2.216769409E1,4.835943044E1
3.193241771E1,-1.169835281E1,-4.135572815E1,-2.212356567E1,4.833838917E1
3.194236371E1,-1.177458572E1,-4.135658264E1,-2.211862183E1,4.835536401E1
3.195230971E1,-1.178453445E1,-4.123231506E1,-2.222940063E1,4.830243586E1
3.196225571E1,-1.179188919E1,-4.131831360E1,-2.218948364E1,4.835933078E1
3.197220271E1,-1.177819443E1,-4.124673462E1,-2.219506836E1,4.829741236E1
3.198214871E1,-1.169447708E1,-4.136273193E1,-2.228128052E1,4.841582230E1
3.199209471E1,-1.173379135E1,-4.129455566E1,-2.208541870E1,4.827719862E1
3.200204071E1,-1.187362289E1,-4.124978638E1,-2.215975952E1,4.830717068E1
3.201198671E1,-1.200873947E1,-4.132394409E1,-2.258108521E1,4.859818503E1
3.202193271E1,-1.177543259E1,-4.122615051E1,-2.222781372E1,4.829422327E1
3.203187971E1,-1.168608475E1,-4.124783325E1,-2.214456177E1,4.825277133E1
3.204182571E1,-1.187862778E1,-4.124713135E1,-2.230648804E1,4.837361937E1
3.205177171E1,-1.187868118E1,-4.113352966E1,-2.216970825E1,4.821375626E1
3.206171771E1,-1.187688828E1,-4.123966980E1,-2.208532715E1,4.826523092E1
3.207166371E1,-1.176102829E1,-4.118144226E1,-2.212463379E1,4.820510754E1
3.208161071E1,-1.180755997E1,-4.123783875E1,-2.205462646E1,4.823260687E1
3.209155671E1,-1.175204849E1,-4.120372009E1,-2.215036011E1,4.823376044E1
3.210150271E1,-1.174966049E1,-4.116889954E1,-2.187219238E1,4.807624788E1
3.211144871E1,-1.179790878E1,-4.125042725E1,-2.200051880E1,4.821629628E1
3.212139471E1,-1.188613510E1,-4.120478821E1,-2.190417480E1,4.815503767E1
3.213134171E1,-1.197966385E1,-4.125267029E1,-2.198492432E1,4.825590170E1
3.214128771E1,-1.192851639E1,-4.116581726E1,-2.198358154E1,4.816837003E1
3.215123371E1,-1.200883102E1,-4.130049133E1,-2.210595703E1,4.835923845E1
3.216117971E1,-1.194859695E1,-4.115159607E1,-2.198944092E1,4.816386965E1
3.217112571E1,-1.179367447E1,-4.125302124E1,-2.205978394E1,4.824454981E1
3.218107171E1,-1.191250992E1,-4.130934143E1,-2.216641235E1,4.837064625E1
3.219101871E1,-1.183459854E1,-4.127261353E1,-2.218057251E1,4.832664013E1
3.220096475E1,-1.187051010E1,-4.124432373E1,-2.202465820E1,4.823990899E1
3.221091075E1,-1.183913040E1,-4.128251648E1,-2.249932861E1,4.848330603E1
3.222085675E1,-1.190358353E1,-4.124444580E1,-2.227154541E1,4.836136211E1
3.223080275E1,-1.171187210E1,-4.120823669E1,-2.225418091E1,4.827561794E1
3.224074975E1,-1.166431808E1,-4.124304199E1,-2.232894897E1,4.832832287E1
3.225069575E1,-1.179406357E1,-4.129484558E1,-2.229998779E1,4.839063610E1
3.226064175E1,-1.184656143E1,-4.137980652E1,-2.218557739E1,4.842343699E1
3.227058775E1,-1.200738144E1,-4.135061646E1,-2.227679443E1,4.847995731E1
3.228053375E1,-1.186912155E1,-4.145983887E1,-2.255456543E1,4.866726525E1
3.229048075E1,-1.179056168E1,-4.144033813E1,-2.224768066E1,4.848998107E1
3.230042675E1,-1.188879776E1,-4.143177795E1,-2.220874023E1,4.848880159E1
3.231037275E1,-1.190738297E1,-4.143862915E1,-2.227481079E1,4.852950598E1
3.232031875E1,-1.179772568E1,-4.135682678E1,-2.252236938E1,4.854719946E1
3.233026475E1,-1.183083725E1,-4.141920471E1,-2.259805298E1,4.864351167E1
3.234021175E1,-1.172580338E1,-4.138003540E1,-2.237185669E1,4.847991096E1
3.235015775E1,-1.186346817E1,-4.137124634E1,-2.242016602E1,4.852819536E1
3.236010375E1,-1.182912064E1,-4.134751892E1,-2.235891724E1,4.847129662E1
3.237004975E1,-1.170577621E1,-4.126721191E1,-2.225253296E1,4.832373329E1
3.237999575E1,-1.169128799E1,-4.136448669E1,-2.229559326E1,4.842313965E1
3.238994175E1,-1.166335678E1,-4.130900574E1,-2.259457397E1,4.850755219E1
